fold,replicate,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
1,7,1950,0.32154965,3.9925394,1.9629698,0.9376115,0.25664815,-247.17982
1,7,1975,0.32141578,3.9925394,1.8075507,0.9578944,0.2467959,-236.27931
1,7,2000,0.32131568,3.9925394,1.6714473,0.9729634,0.24957731,-234.2744
1,8,0,0.31557694,0.20565529,0.21432509,0.46537152,0.11015973,4794.0273
1,8,25,0.12110054,0.82836723,0.24953513,0.7792115,0.19897145,-468.0507
1,8,50,0.111535355,0.8635223,0.19756232,0.9846172,0.15303177,-507.19955
1,8,75,0.12977178,0.83731693,0.40181985,0.99999183,0.10658794,-596.8874
1,8,100,0.136553,0.8099208,0.36644882,0.9848642,0.07897578,-615.26025
1,8,125,0.12901779,0.8002299,0.3109128,0.9987073,0.06827884,-604.731
1,8,150,0.15305966,0.78505105,0.4823469,0.9807913,0.062958285,-687.39954
1,8,175,0.16882662,0.77770764,0.5189911,0.9858428,0.054126874,-647.66876
1,8,200,0.19733727,0.7919432,0.4752036,0.9899574,0.054249734,-597.1192
1,8,225,0.20427388,0.8225309,0.54252714,0.9999043,0.05775826,-600.37646
1,8,250,0.19632334,0.92185456,0.6559037,0.97434056,0.08940484,-577.774
1,8,275,0.18849759,0.9223439,0.54971623,0.9967113,0.05410316,-664.56
1,8,300,0.23496358,0.9199226,0.97792,0.9955412,0.034183223,-678.50134
1,8,325,0.25346327,1.0160944,1.4735869,0.9691422,0.031077828,-684.01013
1,8,350,0.23311523,1.1023225,1.4462498,0.97888345,0.032309417,-694.1769
1,8,375,0.24543738,1.1552922,1.1244537,0.985934,0.032544266,-606.35864
1,8,400,0.19314936,1.1826173,1.5993661,0.96825033,0.03481733,-685.20856
1,8,425,0.30131304,1.2051276,1.3593042,0.9688228,0.031999122,-504.94476
1,8,450,0.25427467,1.2853944,1.7390305,0.96743226,0.034384117,-645.75586
1,8,475,0.19966207,1.3369195,1.3038476,0.9585055,0.033361718,-697.4902
1,9,0,0.30764586,0.2278871,0.22132891,0.48967916,0.11853531,1893.7485
1,9,25,0.23783767,0.6409617,0.30858666,-0.75520927,0.24521035,-339.97388
1,9,50,0.2429483,0.67479706,0.20595217,-0.7749438,0.24316642,-334.86066
1,9,75,0.23924637,0.6759008,0.12888521,-0.8573662,0.2328059,-341.71103
1,9,100,0.23304729,0.671588,0.12353576,-0.8727803,0.23186982,-352.75592
1,9,125,0.22307856,0.6669391,0.07152644,-0.9547373,0.22013113,-371.10815
1,9,150,0.22150703,0.65829754,0.012019707,0.83162147,0.21463232,-372.3558
1,9,175,0.21909486,0.6514575,0.00198915,-0.37260795,0.21338905,-376.79694
1,9,200,0.22972837,0.6470834,1.6490548,-0.70795745,0.23852143,-271.76657
1,9,225,0.23325326,0.64488393,1.8454682,-0.70839065,0.23736593,-262.9169
1,9,250,0.23684363,0.64342594,1.857561,-0.7088883,0.2369293,-266.96448
1,9,275,0.2408573,0.64843714,1.8554958,-0.70939857,0.23971368,-246.814
1,9,300,0.24468055,0.6557416,1.8523467,-0.7099093,0.23990615,-230.81046
1,10,0,0.30361456,0.25108463,0.21997844,0.4766664,0.05306128,8705.844
1,10,25,0.25581548,0.8883523,1.017867,0.44359046,0.16909929,-225.41139
1,10,50,0.26587197,0.9470284,0.99394494,0.45783463,0.23118334,-295.7712
1,10,75,0.26580817,0.9524738,0.89240384,0.4825859,0.24144459,-296.25168
1,10,100,0.26416773,0.9526379,0.7826503,0.5115561,0.2409833,-304.38162
1,10,125,0.26203716,0.9547486,0.7017258,0.5442739,0.24047899,-298.919
1,10,150,0.25902855,0.955008,0.6389646,0.5683805,0.24122432,-303.91943
1,10,175,0.2553992,0.95502853,0.59751904,0.5853012,0.24174605,-304.76178
1,11,0,0.3255055,0.21262765,0.2201058,-0.433029,0.035310082,18140.885
1,11,25,0.40026927,0.80310273,1.0508764,-0.40032482,0.08342809,604.9264
1,11,50,0.2770164,0.86469233,1.0235782,-0.38631836,0.15806513,-153.93877
1,11,75,0.2438715,0.870253,0.8177215,-0.43493763,0.20452087,-292.79944
1,11,100,0.22257711,0.8704991,0.5450257,-0.54240143,0.22095859,-331.04657
1,11,125,0.22220908,0.8703877,0.28384322,-0.75613046,0.22319181,-362.65097
1,11,150,0.22128357,0.87100476,0.12908457,-0.9530544,0.21982843,-370.361
1,11,175,0.22104791,0.8672761,0.08683237,-0.9985121,0.21675523,-364.7856
1,11,200,0.22189489,0.86690646,0.3064227,-0.96131396,0.22334914,-352.79736
1,11,225,0.34380704,1.2734017,0.58830297,0.7819512,0.2580874,-179.57362
1,11,250,0.34953663,1.318244,0.8147445,0.71336126,0.3115938,-203.29341
1,11,275,0.34990686,1.3216437,0.9180155,0.66557026,0.32796204,-210.08507
1,11,300,0.3499162,1.3218769,0.98145205,0.63651067,0.32859227,-209.83209
1,11,325,0.34989756,1.3218831,1.0425107,0.61044073,0.3265088,-211.24089
1,11,350,0.34987545,1.321883,1.1109105,0.5837089,0.32408774,-212.91174
1,11,375,0.34985211,1.3218753,1.1821473,0.5583582,0.3226603,-212.43532
1,11,400,0.34982687,1.3218718,1.2719777,0.5295481,0.31821424,-214.43364
1,11,425,0.34979996,1.321853,1.3674867,0.5022365,0.31541592,-214.242
1,11,450,0.34977216,1.3218291,1.4511446,0.48066851,0.31626067,-217.24963
1,11,475,0.3497453,1.3218082,1.543895,0.45898116,0.31243435,-217.32233
1,11,500,0.34971568,1.3218186,1.6613508,0.43449262,0.30274016,-224.14256
1,11,525,0.34968275,1.3218211,1.7872225,0.41126946,0.29802918,-223.45064
1,11,550,0.34961775,1.3212078,1.9032271,0.39134166,0.29376417,-208.61581
1,11,575,0.34954464,1.3209809,2.0194519,0.37379256,0.2971303,-222.93526
1,11,600,0.34948146,1.3209078,2.1292212,0.35888168,0.29812643,-230.10011
1,11,625,0.34944078,1.320901,2.2417984,0.34497848,0.2926522,-228.34819
1,11,650,0.34939858,1.320901,2.3631039,0.3312888,0.28844446,-230.19206
1,11,675,0.34935284,1.3208108,2.4870071,0.3184131,0.28441495,-232.70522
1,11,700,0.3493065,1.3208016,2.6164372,0.30617797,0.27932942,-233.03577
1,11,725,0.34925815,1.3207991,2.7490957,0.29468626,0.2768117,-234.58199
1,11,750,0.3492089,1.3207918,2.880616,0.2842029,0.2720894,-233.85596
1,11,775,0.34915963,1.3207834,3.0074127,0.27485406,0.264979,-243.04437
1,11,800,0.34910983,1.3207767,3.131582,0.26634145,0.25901186,-242.15363
1,11,825,0.34906122,1.3207736,3.2438507,0.25913948,0.25403062,-242.74226
1,11,850,0.34901392,1.3207674,3.3436377,0.25309098,0.24967957,-235.74521
1,11,875,0.34896943,1.3207672,3.4284859,0.24819145,0.24534905,-246.56664
1,11,900,0.34892347,1.3207672,3.5162315,0.2433435,0.24293363,-239.3753
1,11,925,0.34887853,1.3207672,3.5934868,0.23924701,0.24160217,-244.08112
1,11,950,0.3488341,1.3207672,3.664895,0.23559509,0.24088654,-245.88947
1,11,975,0.34879217,1.3207659,3.7223718,0.23274413,0.2382916,-244.96288
1,11,1000,0.34874785,1.3207599,3.7860742,0.22967058,0.2388973,-244.75615
1,11,1025,0.34870458,1.3207597,3.843174,0.22699471,0.23845747,-239.80318
1,11,1050,0.34866124,1.3207597,3.8980641,0.22448717,0.23861149,-249.83159
1,12,0,0.33072072,0.16931859,0.19786261,0.54558414,0.11025935,1989.0323
1,12,25,0.22593948,0.9568656,0.68689674,-0.9440383,0.21779183,-365.69727
1,12,50,0.30563593,1.1797931,0.73805827,-0.6321018,0.23463203,-278.92868
1,12,75,0.25602284,1.3365567,0.58430856,-0.57680523,0.21241777,-323.25
1,12,100,0.17973554,1.3096514,0.13969126,0.9986329,0.15952644,-446.82764
1,12,125,0.16412309,0.9907921,0.37492043,0.9984337,0.08981061,-545.2119
1,12,150,0.1089725,0.6466779,0.5607059,0.9869592,0.06436265,-642.3764
1,12,175,0.11417852,0.3523365,0.27843687,0.9978437,0.043928318,-802.34344
1,12,200,0.0974521,0.40856043,0.2805756,0.78211254,0.03702137,-792.42285
1,12,225,0.08779249,0.37726504,0.24185048,0.8799878,0.031238792,-850.5246
1,12,250,0.25230557,1.9458113,1.6444921,-0.64138526,0.21625504,-260.36908
1,12,275,0.28558302,2.7294266,2.2909946,-0.6790413,0.5637917,-134.27222
1,12,300,0.28877157,2.788439,2.2355263,-0.6705705,0.38410947,-216.25006
1,12,325,0.29001784,2.792553,2.1069489,-0.656312,0.26292986,-267.7063
1,12,350,0.2907943,2.792837,1.9635404,-0.63888144,0.23275763,-273.2041
1,12,375,0.29116827,2.79286,1.8204416,-0.61958206,0.23616861,-278.95932
1,12,400,0.29112542,2.7924607,1.6840076,-0.5993813,0.2382018,-279.1417
1,12,425,0.2906932,2.7923803,1.5531749,-0.5777576,0.23794013,-280.5376
1,12,450,0.2896874,2.7922132,1.4376168,-0.556727,0.2381847,-285.41885
1,12,475,0.28811342,2.7918756,1.3371931,-0.5369527,0.23853166,-288.46207
1,12,500,0.28615457,2.7916803,1.2414132,-0.5164134,0.23828137,-288.27264
1,12,525,0.28398344,2.792682,1.1431527,-0.49256533,0.23799399,-291.8922
1,12,550,0.28135887,2.7928302,1.0493357,-0.46832865,0.23813021,-290.4137
1,12,575,0.2783044,2.794111,0.9550107,-0.4407284,0.23813576,-295.519
1,12,600,0.27481398,2.7954667,0.86141926,-0.4105589,0.23779401,-294.36734
1,12,625,0.3513694,2.8431273,1.01737,-0.40500516,0.29151264,-203.50931
1,12,650,0.35572997,2.8269193,1.437871,-0.5154946,0.3291407,-206.31398
1,13,0,0.33204204,0.17665027,0.19178095,0.52522045,0.09220812,6348.04
1,13,25,0.18597247,0.8064616,0.55216724,0.21261333,0.16922814,-452.64905
1,13,50,0.34458354,0.89187926,0.3928227,-0.9929819,0.18593486,-99.83384
1,13,75,0.35242227,0.9770035,0.5342485,-0.9359714,0.27900183,-201.85095
1,13,100,0.3529092,1.0139793,0.5610767,-0.93058383,0.31579056,-211.342
1,13,125,0.35286576,1.0400674,0.5771078,-0.93343604,0.3152032,-212.59663
1,13,150,0.35277408,1.0677168,0.59328467,-0.93701977,0.30955252,-213.19319
1,13,175,0.35267562,1.0996659,0.6096329,-0.9402305,0.30940205,-208.9073
1,13,200,0.35258156,1.1384503,0.6227067,-0.9425615,0.31226775,-216.94487
1,13,225,0.35249308,1.1764368,0.63517505,-0.94472593,0.3147352,-212.46512
1,13,250,0.35239726,1.2237505,0.6483597,-0.9469106,0.3014377,-216.55783
1,13,275,0.35236248,1.2845081,0.65697217,-0.94769144,0.29374853,-208.90521
1,13,300,0.35233483,1.3464003,0.66850317,-0.94852895,0.29305512,-197.36766
1,13,325,0.35222465,1.3895882,0.6838459,-0.9508861,0.3060524,-220.18088
1,13,350,0.35210475,1.4303013,0.69882405,-0.9532526,0.3019635,-212.02588
1,13,375,0.35202652,1.4785912,0.6997623,-0.9538241,0.30346453,-210.48903
1,13,400,0.3519153,1.5315865,0.7025394,-0.9545387,0.29439446,-223.19075
1,13,425,0.35178405,1.5878549,0.7030259,-0.9550589,0.2925068,-230.72963
1,13,450,0.3516344,1.6442897,0.7035066,-0.95558316,0.2843274,-222.31093
1,13,475,0.35146743,1.698265,0.70624834,-0.9563938,0.29011995,-221.01456
1,13,500,0.3513079,1.748357,0.7033321,-0.9564307,0.28826407,-221.20824
1,13,525,0.3511267,1.8000894,0.7012357,-0.956541,0.2855422,-230.55338
1,13,550,0.35093927,1.850296,0.69834006,-0.95670766,0.28357634,-227.72757
1,13,575,0.35073972,1.8993855,0.69570553,-0.95697033,0.28118908,-234.9474
1,13,600,0.35052755,1.9522042,0.69461274,-0.95759845,0.27628028,-224.73576
1,13,625,0.35030982,2.0065508,0.6867611,-0.9575629,0.27329046,-225.84915
1,13,650,0.35006022,2.065519,0.68345,-0.9583887,0.26711872,-214.15611
1,13,675,0.349813,2.1224005,0.67785347,-0.959138,0.2763782,-237.44937
1,13,700,0.35125425,2.1765997,0.6618243,-0.95876414,0.26193985,-229.72089
1,13,725,0.3513744,2.2378373,0.6728481,-0.96106195,0.26898706,-220.84511
1,13,750,0.35116318,2.2899365,0.6924519,-0.963969,0.27539834,-228.81194
1,13,775,0.35331514,2.3385782,0.91040665,-0.97355485,0.2786014,-246.67596
1,13,800,0.3534898,2.3821235,0.9462564,-0.97462094,0.279447,-222.11844
1,13,825,0.3533639,2.4177222,0.9416719,-0.9744465,0.2924731,-247.71353
1,13,850,0.35323396,2.4476595,0.9220833,-0.97349507,0.29062542,-214.35194
1,13,875,0.35309526,2.4711678,0.90892094,-0.97295105,0.31228477,-222.31978
1,13,900,0.35294366,2.4972692,0.896862,-0.9726196,0.28661948,-226.60509
1,13,925,0.3528067,2.5270894,0.8649969,-0.9708554,0.29012778,-213.10086
1,13,950,0.3526803,2.5552616,0.8280347,-0.9685553,0.29197487,-222.34813
1,13,975,0.35254285,2.5807137,0.7987764,-0.96679413,0.28717145,-194.93623
1,13,1000,0.35236818,2.6106796,0.78043205,-0.9660038,0.2817974,-210.73944
1,13,1025,0.35221338,2.6321802,0.7559977,-0.96469784,0.28731564,-260.01962
1,14,0,0.26484445,0.21921569,0.19907893,0.5263049,0.12187292,937.0632
1,14,25,0.15693833,1.1213591,0.80285203,-0.6997029,0.21633801,-397.01077
1,14,50,0.25755116,0.89445055,0.38266918,-0.8688977,0.21134885,-309.21176
1,14,75,0.2627609,0.86145836,0.5012785,-0.643719,0.2567345,-311.06204
1,14,100,0.25300378,0.8586099,0.39906847,-0.72166246,0.23870042,-323.367
1,14,125,0.22244586,0.8560649,0.08778491,0.9590132,0.21599045,-370.56375
1,14,150,0.22892877,0.8558151,0.9605102,0.5113518,0.22358234,-314.4435
1,14,175,0.23886299,0.8558944,0.83418596,0.18363793,0.22886474,-326.1147
1,14,200,0.2139159,0.8526165,0.5269684,-0.034869358,0.2152823,-361.41028
1,14,225,0.21108727,0.85229564,0.13908695,0.047238007,0.204782,-388.88107
1,14,250,0.20481208,0.8546987,0.01400703,-0.07876145,0.19903837,-409.06494
1,14,275,0.19415016,0.85492796,1.2971616,-0.6179436,0.20205735,-365.1409
1,14,300,0.22689688,0.8574629,1.034981,-0.39494154,0.21398586,-296.73053
1,14,325,0.19945414,0.8557335,0.7918496,-0.1646812,0.19428992,-379.523
1,14,350,0.19202389,0.85345525,0.562096,-0.008025109,0.18745446,-417.50885
1,14,375,0.16211902,0.83799607,0.3716693,0.003047028,0.16383669,-467.4511
1,14,400,0.11202334,0.8315141,0.13156307,-2.8120623e-5,0.10887558,-619.6712
1,14,425,0.09730242,0.8281727,0.041514788,0.0026597595,0.09185258,-684.9273
1,14,450,0.09068149,0.8296744,0.0035579226,-0.23073937,0.083973646,-713.48737
1,14,475,0.08749335,0.8251047,0.0070057083,-0.3659418,0.08066207,-727.2559
1,14,500,0.08591576,0.8204075,0.023862567,-0.87025183,0.079058066,-732.0715
1,14,525,0.084916994,0.81923544,0.034082185,-0.87319636,0.07720521,-733.85095
1,14,550,0.084059246,0.81919825,0.077813804,-0.9145509,0.076371156,-740.47876
1,14,575,0.0836464,0.81488025,0.057434995,-0.3420528,0.07505047,-744.90015
1,14,600,0.35917,1.79343,2.8885632,0.8441464,0.5204439,-159.93805
1,14,625,0.3658658,2.0338864,3.7671869,0.85268396,0.24223663,-206.07137
1,14,650,0.36609674,2.0516217,3.9125907,0.8571913,0.29620674,-178.9269
1,15,0,0.3757271,0.20776914,0.09687265,-0.98947877,0.11194416,2670.1426
1,15,25,0.38747457,0.88007075,0.9451302,-0.8773632,0.38617593,-171.49261
1,16,0,0.32415888,0.19360775,0.24180819,0.39093822,0.18308008,444.84705
1,16,25,0.25243855,1.045615,0.28528723,-0.2715322,0.25463453,-222.87904
1,16,50,0.2628606,1.1952724,0.80639,-0.9999689,0.22526541,-316.63412
1,16,75,0.2619777,1.2088344,0.8294519,-0.99993986,0.23091462,-310.54755
1,16,100,0.23704481,1.2100043,0.60235935,-0.999876,0.2221581,-345.01248
1,16,125,0.20246857,1.2101008,0.7415837,-0.9998567,0.22923714,-363.35025
1,16,150,0.25517386,0.21489689,1.7997556,-0.85160756,0.20905049,-303.5181
1,16,175,0.25048238,0.076948985,1.8757099,-0.86159503,0.20562235,-313.06247
1,17,0,0.31115472,0.17052388,0.20139,-0.5416307,0.14052032,1629.5214
1,17,25,0.16495359,0.87007755,0.2845428,-0.63213056,0.23904355,-396.0817
1,17,50,0.21811453,0.80193627,0.13533622,0.2439394,0.19441056,-373.59814
1,17,75,0.19244264,0.80338836,0.07009885,0.5365141,0.20858042,-415.75406
1,17,100,0.1685986,0.8067144,0.05149659,-0.62661505,0.16688749,-475.51065
1,17,125,0.14851244,0.80338126,0.17883031,-0.8583491,0.14273866,-517.5706
1,17,150,0.13518755,0.80289114,0.11071984,-0.7306181,0.12356516,-558.0594
1,17,175,0.12452022,0.8024394,0.13914153,-0.57864225,0.111520186,-599.3371
1,17,200,0.12075365,0.8183908,0.16747956,0.04792567,0.10140443,-623.6137
1,17,225,0.10492907,0.8470297,0.11717859,0.71585697,0.09350277,-662.8026
1,17,250,0.22815347,0.8547737,1.1640148,0.7122219,0.10252951,-356.03397
1,17,275,0.2736992,0.8585671,2.1169968,0.7100143,0.21726665,-318.25342
1,17,300,0.2756252,0.86158156,2.0982683,0.7034419,0.15717171,-343.3716
1,17,325,0.27470663,0.8612501,2.0241392,0.69739676,0.14276335,-388.53992
1,18,0,0.26142278,0.206985,0.20092519,-0.53355414,0.078188844,4244.343
1,18,25,0.17396457,1.0082163,0.69185245,0.26466933,0.15104407,-446.32843
1,19,0,0.31124842,0.18113583,0.22556552,0.50527424,0.13803884,2943.0562
1,19,25,0.21474937,0.84938824,0.22476593,-0.87299186,0.24280909,-361.8117
1,19,50,0.2037907,0.9164388,0.23104161,-0.894861,0.21972834,-394.578
1,19,75,0.19959925,0.92313486,0.05736512,0.84729517,0.19400798,-413.55707
1,19,100,0.28684112,0.922332,0.86825216,-0.93438655,0.2247015,-275.93152
1,19,125,0.2905093,0.9292527,1.2984291,-0.8995499,0.24771707,-288.11288
1,19,150,0.28598467,0.92948544,1.0288639,-0.93553257,0.23612785,-293.9323
1,19,175,0.27816233,0.92822474,0.9267996,-0.93914497,0.23630622,-291.6745
1,19,200,0.26775613,0.92587435,0.6973759,-0.9519502,0.23374994,-300.37115
1,19,225,0.25203177,0.9207953,0.59760255,-0.93144035,0.23123612,-204.24988
1,19,250,0.24569017,0.8879539,1.1232033,-0.20200588,0.22424853,-305.1219
1,19,275,0.24467513,0.8865487,0.5790696,0.15783982,0.22342704,-329.65942
1,19,300,0.22834216,0.8794093,0.19618262,-0.16993584,0.22403541,-357.3111
1,19,325,0.21057405,0.87263244,1.153822,-0.43366554,0.2065354,-287.6237
1,19,350,0.21428747,0.87210464,1.4124187,-0.018152734,0.230797,-272.5338
1,20,0,0.34001276,0.17475995,0.24459034,0.36783704,0.12001912,3273.6846
1,20,25,0.16101876,0.9474483,0.70369405,0.67837226,0.20038496,-398.9914
1,20,50,0.32944208,1.1213686,0.5440152,0.6545418,0.18238318,-236.13678
1,20,75,0.33001706,1.4423438,0.40222856,0.8268088,0.1679168,-306.04028
1,20,100,0.32758924,1.7275294,0.18855333,0.93618333,0.11089962,-413.97086
1,20,125,0.3262551,1.934842,0.31727514,0.62207675,0.07376149,-462.15552
1,20,150,0.32605544,2.082321,0.4547957,0.5501687,0.053085472,-486.25314
1,20,175,0.3277532,2.1908853,0.5850132,0.5979802,0.041500133,-496.44046
1,20,200,0.3308247,2.2788334,0.6801722,0.6395588,0.034980457,-499.96188
1,20,225,0.33529118,2.3573585,0.7797548,0.6805139,0.03114878,-497.95938
1,20,250,0.34143955,2.4341838,0.91773576,0.71858764,0.029112624,-489.3503
1,20,275,0.34684634,2.5153494,0.98787576,0.7531288,0.029022768,-469.75488
1,20,300,0.35176477,2.601316,1.0467472,0.8004039,0.029727506,-477.5419
1,20,325,0.35646576,2.6912246,1.055946,0.8372691,0.032077167,-463.27045
1,20,350,0.35929027,2.7831824,1.0500901,0.85813606,0.03363943,-474.64615
1,20,375,0.36226445,2.8713207,1.1098268,0.8590889,0.03230203,-478.79184
1,20,400,0.36536306,2.9583693,1.1875232,0.85938215,0.030788073,-467.59537
1,20,425,0.36889127,3.0459397,1.3322704,0.8679048,0.029260939,-459.56335
1,20,450,0.37207574,3.1415262,1.4167254,0.8823561,0.029759096,-458.8173
1,20,475,0.37465224,3.2428272,1.545325,0.8849563,0.03026244,-440.78235
1,20,500,0.37671813,3.3494914,1.5700902,0.90635794,0.03250942,-447.07568
1,20,525,0.37826446,3.4567816,1.5956706,0.9225459,0.034014322,-450.90982
1,20,550,0.37963468,3.5634034,1.5957826,0.9280227,0.0349625,-443.2631
1,20,575,0.38074565,3.665263,1.6689974,0.9288216,0.034792002,-444.22858
1,20,600,0.38175455,3.7657979,1.747247,0.938896,0.03584204,-438.6934
1,20,625,0.3825566,3.86618,1.8405125,0.93654877,0.03499577,-435.14017
1,20,650,0.38322774,3.9683774,1.82907,0.95142597,0.035897244,-442.62494
1,20,675,0.38380396,4.06757,1.8687453,0.95673597,0.037791323,-426.46686
1,20,700,0.38428524,4.164926,1.9271997,0.95805115,0.037809458,-431.94998
1,20,725,0.38470548,4.2618775,1.950386,0.96265376,0.0387154,-428.90048
1,20,750,0.38506272,4.3563275,2.0300026,0.96003866,0.03765839,-422.3525
1,20,775,0.38535723,4.4532094,2.0188813,0.96909523,0.042658307,-208.4792
1,20,800,0.38554958,4.556215,1.9264396,0.9854003,0.054814823,-414.4968
1,20,825,0.38571155,4.641505,2.0583036,0.9784157,0.045058157,-422.18332
1,20,850,0.38590235,4.7241344,2.1344807,0.97201705,0.03862147,-421.0688
1,20,875,0.3861011,4.816568,2.0235903,0.9911044,0.06383078,-252.46782
1,20,900,0.3861479,4.884891,1.9921767,0.9977966,0.42215657,-161.43062
1,20,925,0.38615346,4.8924165,2.1558175,0.9988307,0.2959653,-173.61821
1,20,950,0.38615534,4.9002633,2.2096725,0.9999898,0.32431936,-174.92776
1,20,975,0.3861568,4.907375,2.2401145,0.99999696,0.31535158,-175.13
1,20,1000,0.38615856,4.91506,2.243866,0.9999996,0.31726265,-173.85976
1,20,1025,0.38615993,4.9227943,2.24507,1.0,0.3171623,-171.92493
1,20,1050,0.38616118,4.930415,2.2493742,1.0,0.3168883,-173.83904
1,20,1075,0.38616276,4.9375415,2.266471,1.0,0.31707907,-176.38885
1,20,1100,0.38616416,4.9449296,2.2822692,1.0,0.31690794,-175.72012
1,20,1125,0.38616556,4.9530706,2.2812686,1.0,0.31702775,-175.04463
1,20,1150,0.38616696,4.960782,2.2846308,1.0,0.31715962,-173.48407
1,20,1175,0.38616726,4.968109,2.2919984,1.0,0.31721213,-172.32568
1,20,1200,0.3861694,4.9740663,2.3396585,1.0,0.31677523,-176.55067
1,20,1225,0.3861717,4.982144,2.3498209,1.0,0.31688604,-176.11584
1,20,1250,0.38617405,4.990868,2.3420668,1.0,0.3171479,-173.51894
