fold,replicate,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
1,20,1275,0.3861761,4.998855,2.3360524,1.0,0.31705162,-174.89977
1,20,1300,0.38617814,5.005507,2.355409,1.0,0.3171282,-174.86292
1,20,1325,0.38617852,5.01241,2.3524642,1.0,0.31742844,-174.37607
1,20,1350,0.38618043,5.0190187,2.362615,1.0,0.31723142,-174.78835
1,20,1375,0.38618162,5.025448,2.3744261,1.0,0.31549722,-174.6559
1,20,1400,0.3861849,5.0318885,2.3870676,1.0,0.31619322,-171.26839
1,20,1425,0.38618773,5.038866,2.38189,1.0,0.31593287,-172.43323
1,20,1450,0.38619024,5.045164,2.383519,1.0,0.31615117,-173.22508
1,20,1475,0.3861897,5.0537634,2.3455288,1.0,0.31771183,-172.52954
1,20,1500,0.38619062,5.0592756,2.391669,1.0,0.30604228,-172.5708
1,20,1525,0.38619244,5.0696015,2.3529716,1.0,0.30863136,-171.9191
1,20,1550,0.386195,5.07736,2.38687,1.0,0.30400583,-174.2337
1,20,1575,0.3861996,5.0890093,2.4075618,1.0,0.28771698,-174.16751
1,20,1600,0.3862038,5.1032214,2.429098,1.0,0.2886828,-174.0278
1,20,1625,0.38620812,5.1173267,2.4562538,1.0,0.2893743,-174.95303
1,20,1650,0.38621196,5.131406,2.4680023,1.0,0.28963783,-172.47432
1,20,1675,0.38621557,5.144435,2.491198,1.0,0.28957456,-173.77489
1,20,1700,0.38621888,5.1578164,2.4979188,1.0,0.2897096,-171.17229
1,20,1725,0.38622257,5.1689134,2.574239,1.0,0.28897187,-174.41255
1,20,1750,0.3862281,5.182658,2.6081028,1.0,0.2890792,-171.08578
1,20,1775,0.38623232,5.19795,2.594374,1.0,0.2719517,-176.70203
1,20,1800,0.38623726,5.2151647,2.6272228,1.0,0.27735892,-177.59615
1,20,1825,0.38623902,5.239137,2.511388,1.0,0.27904466,-177.57713
1,20,1850,0.3862398,5.2553196,2.578164,1.0,0.27801722,-178.58966
1,20,1875,0.38623503,5.2768426,2.5358064,1.0,0.2784575,-179.61234
1,20,1900,0.3862317,5.289653,2.654102,1.0,0.26239926,-184.44493
1,20,1925,0.3862323,5.3033395,2.7279408,1.0,0.26581496,-183.34244
1,20,1950,0.38623384,5.319972,2.7277565,1.0,0.26613358,-182.58318
1,20,1975,0.38623586,5.334449,2.7717552,1.0,0.26244813,-181.98026
1,20,2000,0.3862363,5.3520446,2.7455726,1.0,0.2641148,-184.64731
2,1,0,0.3067846,0.21489461,0.20524617,0.43665576,0.16597547,370.90027
2,1,25,0.20351292,0.9135084,0.1520063,-0.7168474,0.23555514,-377.47363
2,1,50,0.11667112,0.017815303,0.2868792,-0.9959326,0.09365084,-604.00116
2,1,75,0.083924465,0.18511362,0.107393414,0.99328613,0.06127291,-685.6471
2,1,100,0.08065955,0.14562975,0.15985322,0.58817005,0.060253743,-758.5689
2,1,125,0.06928921,0.1598547,0.1123429,0.4540469,0.041910954,-866.1185
2,1,150,0.06959326,0.21479525,0.1429049,0.2654185,0.038792808,-824.34033
2,1,175,0.06899844,0.16751233,0.11398595,0.2595169,0.038487613,-878.1676
2,1,200,0.068480894,0.19900955,0.11288904,0.1520889,0.034708757,-887.06396
2,1,225,0.06869041,0.1625368,0.17403717,0.57438934,0.037644383,-872.82526
2,1,250,0.06757418,0.1769701,0.1153079,0.45898512,0.03557184,-852.23
2,1,275,0.0696441,0.1408403,0.21905023,0.2880038,0.036492452,-864.4957
2,1,300,0.068642266,0.22458881,0.082130335,0.78661394,0.0437113,-806.97076
2,1,325,0.06585138,0.18627293,0.13046865,0.121417135,0.03464819,-884.2985
2,1,350,0.0681749,0.18492737,0.15687032,0.19555579,0.03923317,-823.64
2,1,375,0.06548923,0.16391313,0.15713023,0.49125847,0.031305805,-887.1491
2,1,400,0.067329094,0.14327055,0.14438157,0.27488765,0.03543067,-902.65845
2,1,425,0.06546869,0.13241075,0.1324535,0.53222865,0.034043703,-897.4858
2,1,450,0.0672449,0.20546691,0.119011134,0.11868143,0.046142213,-810.0283
2,1,475,0.06605663,0.17667732,0.07655067,0.81908333,0.04878921,-842.2677
2,1,500,0.06620835,0.118925504,0.08815282,0.95348936,0.05098683,-842.72833
2,1,525,0.06571175,0.1210624,0.106854945,0.97972,0.051205672,-846.91846
2,1,550,0.06641435,0.13171452,0.087622814,0.9994777,0.051395815,-816.17896
2,1,575,0.06623679,0.14552392,0.07758427,0.9559665,0.05301651,-837.59424
2,1,600,0.06697254,0.14850605,0.07851918,0.9951135,0.052416127,-826.78217
2,1,625,0.06754003,0.15472503,0.102813356,0.99922734,0.051708642,-849.0753
2,1,650,0.06659695,0.10551044,0.091974,0.9970892,0.05740658,-805.029
2,1,675,0.0665207,0.1367849,0.11030832,0.98699147,0.052464884,-835.5641
2,1,700,0.0664608,0.11789085,0.11426304,0.9998923,0.05337935,-823.8725
2,1,725,0.06618838,0.10576007,0.07550355,0.9999153,0.05116365,-837.2961
2,1,750,0.066898145,0.10857913,0.079429515,0.99986136,0.050828904,-810.03284
2,1,775,0.06663439,0.12795205,0.06362225,0.9472796,0.053034034,-834.188
2,1,800,0.0655098,0.1356424,0.0981126,0.99430907,0.052133396,-839.603
2,1,825,0.06697168,0.13567503,0.09588821,0.99950856,0.05010147,-815.76794
2,1,850,0.06647799,0.12310747,0.10955138,0.9980354,0.04929283,-848.46704
2,1,875,0.065910734,0.14467824,0.09792262,0.9998255,0.05255741,-842.90576
2,1,900,0.06781749,0.13542901,0.11876254,0.8596821,0.05323276,-838.9831
2,1,925,0.06701485,0.12882087,0.11591105,0.9999994,0.05395419,-828.90314
2,1,950,0.06761668,0.101700194,0.10268729,0.99996895,0.053966954,-812.47394
2,1,975,0.06656178,0.096035786,0.09001067,0.9999986,0.055937845,-815.5463
2,1,1000,0.06726443,0.104454294,0.09421732,0.9999997,0.053034373,-833.44183
2,1,1025,0.07045695,0.17069143,0.11889627,0.9999857,0.054003548,-796.6885
2,1,1050,0.06786437,0.050817627,0.10838975,0.9458978,0.053567044,-844.8031
2,1,1075,0.068675034,0.08724801,0.096536614,0.95835733,0.06271356,-788.2939
2,1,1100,0.067363515,0.17432386,0.14219673,0.40682805,0.044121217,-811.9441
2,1,1125,0.06754448,0.19446671,0.151605,0.24480867,0.054385785,-781.72253
2,1,1150,0.331989,2.142047,1.8163582,-0.30499622,0.4397793,-232.56387
2,1,1175,0.36197343,3.4111443,2.9591417,-0.27574688,0.71508116,-63.008648
2,1,1200,0.36059138,3.5039191,3.049255,-0.2754672,0.26424623,-203.01862
2,1,1225,0.33750755,3.5106997,3.0886652,-0.28047007,0.29434845,-235.11942
2,1,1250,0.32291755,3.5111952,3.0777404,-0.27868846,0.23649737,-251.52917
2,1,1275,0.32173014,3.5112314,3.050893,-0.27451628,0.25037742,-250.50645
2,1,1300,0.31713665,3.5112336,3.0215144,-0.2699482,0.24833632,-251.60483
2,1,1325,0.31711817,3.5112336,2.9884603,-0.2648038,0.24963471,-249.92247
2,1,1350,0.31596035,3.5112336,2.9539049,-0.25942102,0.24937612,-253.0629
2,1,1375,0.31765428,3.5112336,2.9179664,-0.25382358,0.25011086,-250.66606
2,1,1400,0.31533003,3.5112336,2.8809676,-0.24806558,0.24873137,-253.72519
2,1,1425,0.31496033,3.5112336,2.84187,-0.24198706,0.2493555,-253.38693
2,1,1450,0.31438836,3.5112336,2.8020713,-0.23581068,0.24951425,-253.01088
2,1,1475,0.31300136,3.5112336,2.7607725,-0.22941871,0.24908,-254.68375
2,1,1500,0.3094843,3.5112336,2.718237,-0.22285686,0.2486136,-255.33832
2,1,1525,0.31209606,3.5112336,2.6719036,-0.21573806,0.24915248,-253.0766
2,1,1550,0.31161806,3.5112336,2.6249635,-0.20855999,0.24985684,-253.66866
2,1,1575,0.313236,3.5112336,2.576648,-0.20122202,0.24145648,-261.26572
2,1,1600,0.31152245,3.5112336,2.52867,-0.19398853,0.24490441,-257.70267
2,1,1625,0.3130956,3.5112336,2.4788294,-0.18654576,0.24374935,-258.13617
2,1,1650,0.3045452,3.5112336,2.427798,-0.17899926,0.24334933,-263.0319
2,1,1675,0.30845812,3.5112336,2.3710692,-0.17070697,0.24452092,-261.61154
2,1,1700,0.30547974,3.5111122,2.3124845,-0.16229479,0.24295036,-264.20642
2,1,1725,0.30286354,3.5110264,2.249153,-0.15333311,0.24282975,-266.88702
2,1,1750,0.30125526,3.5110204,2.1816685,-0.14393142,0.24283984,-266.78992
2,1,1775,0.29941437,3.5110204,2.1098058,-0.13413833,0.24256013,-267.9217
2,1,1800,0.30002144,3.5110204,2.032545,-0.123893976,0.24211659,-269.2813
2,1,1825,0.29485202,3.5110204,1.949232,-0.11318007,0.24211359,-270.96317
2,1,1850,0.2911683,3.5110204,1.8603351,-0.10217845,0.24083266,-272.30554
2,1,1875,0.28503025,3.5110204,1.7636272,-0.09074212,0.24114022,-275.10852
2,1,1900,0.28136483,3.5110204,1.6557461,-0.07865801,0.23991178,-276.24225
2,1,1925,0.2880775,3.5110204,1.5349476,-0.06598314,0.24150555,-274.6932
2,1,1950,0.26818404,3.5110204,1.4130391,-0.054283652,0.23857656,-284.5939
2,1,1975,0.28494707,3.5110204,1.2528033,-0.04041998,0.23731449,-288.12003
2,1,2000,0.37284443,3.5110204,1.1665624,-0.033252224,0.62212515,-104.02631
3,1,0,0.3036875,0.23314989,0.1958122,-0.42982143,0.12359339,2768.3418
3,1,25,0.12725927,0.8961532,0.3920413,0.70898217,0.19134347,-484.739
3,1,50,0.12778781,0.89537704,0.69793135,0.8185688,0.13002534,-514.87195
3,1,75,0.10953633,0.81576383,0.6883092,0.9991443,0.07990331,-669.2587
3,1,100,0.22307244,0.775309,0.75791556,0.24391374,0.21782261,-331.33994
3,1,125,0.21614355,0.779304,0.12566583,-0.18176755,0.2850873,-349.52277
3,1,150,0.21478286,0.7796242,0.009020563,0.78354084,0.20685416,-379.85312
3,1,175,0.22552645,0.77964956,1.465513,0.67100084,0.21949328,-284.88342
3,1,200,0.26002204,0.77965146,1.521125,0.6275665,0.23468171,-283.41376
3,1,225,0.26605833,0.7798457,1.4443702,0.5894743,0.23101833,-281.4661
3,1,250,0.23544636,0.7801122,1.3704274,0.55304044,0.23002897,-302.92368
3,1,275,0.24977006,0.78013253,1.2664212,0.49377358,0.2274091,-297.9795
3,1,300,0.2423376,0.7800581,1.1630179,0.423192,0.22726788,-305.6988
3,1,325,0.24690092,0.7800393,1.0601224,0.34087706,0.22565123,-311.75098
3,1,350,0.2507546,0.78003794,0.9666718,0.25840694,0.22403131,-313.47647
3,1,375,0.21723978,0.78003794,0.881276,0.18391809,0.22089121,-338.9259
3,1,400,0.21400458,0.77993417,0.781583,0.10671347,0.21750204,-331.4883
3,1,425,0.21756189,0.7798232,0.7004415,0.058138356,0.22099969,-341.49548
3,1,450,0.20955352,0.7798149,0.5926793,0.0215655,0.21395929,-351.83047
3,1,475,0.24221939,0.7798144,0.4704006,0.0013174553,0.21437615,-334.74966
3,1,500,0.20430219,0.7798144,0.54125077,-0.00183365,1.2175987,79.17371
3,1,525,0.20216434,0.7798144,0.536832,-0.0018279935,0.6064271,-138.90219
3,1,550,0.20206477,0.7798144,0.4837232,-0.0011322951,0.19507392,-377.2304
3,1,575,0.20006382,0.7798144,0.35212648,3.078907e-5,0.20294175,-390.5944
3,1,600,0.19896188,0.7798144,0.22766349,0.0001509378,0.19599134,-401.65497
3,1,625,0.19743967,0.7798144,0.13337085,-5.9285434e-5,0.19356358,-409.99704
3,1,650,0.19619162,0.7798144,0.07310403,-1.948032e-6,0.1919518,-414.24188
3,1,675,0.1947675,0.7798144,0.045985784,2.1453014e-5,0.1903104,-417.45563
3,1,700,0.19327855,0.7798144,0.025379317,-9.522187e-6,0.18889135,-420.4484
3,1,725,0.1916782,0.7798144,0.013007445,6.8350494e-7,0.18718511,-424.64014
3,1,750,0.18995132,0.7798144,0.0064088595,2.1305193e-6,0.18543892,-427.60648
3,1,775,0.20413928,0.8657297,0.11092999,0.9995437,0.1907784,-400.7165
3,1,800,0.20501044,0.90267944,0.054842852,0.99908197,0.20085345,-400.25815
3,1,825,0.20351811,0.9053931,0.0019261022,-0.43389192,0.19825496,-402.66342
3,1,850,0.20173322,0.905485,0.003969919,-0.94742185,0.19656913,-406.03726
3,1,875,0.19963399,0.90540737,0.012873254,-0.97298795,0.19591363,-408.08197
3,1,900,0.19670999,0.90540177,0.0067686513,-0.8941807,0.19308174,-413.70493
3,1,925,0.18850803,0.9054015,0.002414028,-0.18478939,0.18573429,-426.97327
3,1,950,0.18734102,0.9054015,0.040583175,0.84203726,0.18395135,-430.5672
3,1,975,0.1847101,0.9054015,0.025562394,0.2419067,0.18078798,-436.08728
3,1,1000,0.17908068,0.9054015,0.015355413,-0.19782126,0.17466065,-446.05948
3,1,1025,0.17564489,0.9054015,0.0061547523,0.15272383,0.17136547,-456.45126
3,1,1050,0.17202057,0.9054015,0.0018880712,-0.13347074,0.1673326,-464.32672
3,1,1075,0.19127442,0.9054015,3.2722266,-0.70687014,0.24990141,-255.65123
3,1,1100,0.19146675,0.9054015,3.6094015,-0.7068618,0.1750829,-265.84305
3,1,1125,0.19063228,0.9054015,3.6338842,-0.70683426,0.18589932,-274.48953
3,1,1150,0.18952964,0.9054015,3.6354911,-0.706805,0.17813686,-280.9448
3,1,1175,0.18805033,0.9054015,3.6354213,-0.70677525,0.17512883,-287.5504
3,1,1200,0.18662378,0.9054015,3.635225,-0.706745,0.17105849,-294.40668
3,1,1225,0.1851604,0.9054015,3.6350167,-0.70671415,0.16693047,-301.1513
3,1,1250,0.18348505,0.9054015,3.634805,-0.70668286,0.16291599,-308.59207
3,1,1275,0.18126264,0.9054015,3.6345901,-0.7066508,0.15869455,-315.82092
3,1,1300,0.17766812,0.9054015,3.6343718,-0.70661813,0.15442802,-324.06424
3,1,1325,0.17053925,0.9054015,3.6341524,-0.70658517,0.15058385,-333.16757
3,1,1350,0.16054581,0.9054015,3.6339278,-0.7065517,0.14631042,-341.48386
3,1,1375,0.14766146,0.9054015,3.6336946,-0.70651764,0.14113127,-351.56915
3,1,1400,0.17623252,0.9054015,3.6334565,-0.70648277,0.14086053,-358.97006
3,1,1425,0.19231948,0.9054015,3.6332207,-0.7064482,0.13627328,-376.4224
3,1,1450,0.13454248,0.9054015,3.632997,-0.7064151,0.15124105,-355.87897
3,1,1475,0.13221209,0.9054015,3.6327589,-0.70638025,0.14471836,-364.26413
3,1,1500,0.13520753,0.9054015,3.6325152,-0.70634407,0.1280098,-376.63666
3,1,1525,0.13021927,0.9054015,3.632264,-0.7063066,0.12969798,-381.0169
3,1,1550,0.1936886,0.9054015,3.6320217,-0.7062707,0.13684575,-407.5541
3,1,1575,0.16187504,0.9054015,3.6317892,-0.7062368,0.12760255,-417.387
3,1,1600,0.17585924,0.9054015,3.6315572,-0.7062029,0.12150708,-444.7791
3,1,1625,0.17519347,0.9054015,3.6313283,-0.70616966,0.12099081,-439.25406
3,1,1650,0.17047802,0.9054015,3.6311066,-0.7061366,0.11332028,-487.27286
3,1,1675,0.16519354,0.9054015,3.630892,-0.7061045,0.11092224,-493.0788
3,1,1700,0.16729794,0.9054015,3.6306822,-0.7060734,0.10238952,-506.91882
3,1,1725,0.17383327,0.90560436,3.6304736,-0.70604247,0.10266044,-510.90317
3,1,1750,0.16903113,0.9056477,3.630266,-0.70601165,0.10106044,-516.69836
3,1,1775,0.16992563,0.9056509,3.6300533,-0.7059798,0.101657525,-515.53076
3,1,1800,0.16567425,0.9056509,3.6298347,-0.70594704,0.10106001,-512.7711
3,1,1825,0.16814479,0.9056509,3.6296127,-0.7059135,0.09993532,-520.4383
3,1,1850,0.17392178,0.9056509,3.629384,-0.7058801,0.10013918,-512.6192
3,1,1875,0.16425702,0.9056509,3.6291494,-0.70584565,0.09817092,-522.053
3,1,1900,0.16452211,0.9056509,3.628913,-0.70581084,0.10017304,-504.74225
3,1,1925,0.16738574,0.9056509,3.6286678,-0.70577437,0.09587022,-515.88605
3,1,1950,0.15559706,0.9057767,3.6284194,-0.70573723,0.09635588,-528.97485
3,1,1975,0.16233677,0.90586555,3.6281683,-0.70569956,0.100718595,-530.6909
3,1,2000,0.1659928,0.90587205,3.6279166,-0.7056618,0.09625822,-527.7415
4,1,0,0.32750374,0.2009885,0.25333852,-0.39652428,0.11900829,1531.4031
4,1,25,0.10456838,0.97042996,0.34372538,0.93895096,0.1920909,-488.7928
4,1,50,0.09875901,0.677188,0.27787322,0.9958353,0.11156081,-628.89185
4,1,75,0.08592284,0.1748609,0.15254642,0.99845415,0.058198337,-785.7915
4,1,100,0.0725964,0.27607888,0.16304094,0.57136977,0.041269436,-850.9321
4,1,125,0.068106286,0.1645488,0.14972764,0.29667893,0.034279067,-877.6613
4,1,150,0.06764181,0.1766047,0.14652337,0.27229044,0.033621103,-888.6352
4,1,175,0.06767951,0.17357756,0.14124964,0.2187756,0.033534534,-884.9684
4,1,200,0.067408495,0.17191601,0.1330205,0.19013333,0.03361903,-888.3479
4,1,225,0.06612015,0.16492821,0.13387965,0.26471788,0.032976896,-894.70056
4,1,250,0.0647473,0.1635405,0.13699406,0.23074032,0.032294527,-900.06714
4,1,275,0.064952366,0.16420677,0.13959049,0.24679118,0.032062504,-899.42725
4,1,300,0.06496411,0.16575621,0.13518003,0.22433834,0.032109376,-898.54443
4,1,325,0.06564623,0.16723332,0.13756387,0.24236421,0.03198781,-897.1388
4,1,350,0.06536517,0.16518193,0.13545041,0.22177036,0.031961367,-898.213
4,1,375,0.067051664,0.16112277,0.13747424,0.30488354,0.03193943,-895.8613
4,1,400,0.06547604,0.19879462,0.142974,0.24645105,0.0321335,-892.43195
4,1,425,0.065248705,0.15855876,0.13852943,0.19565172,0.032007203,-901.17426
4,1,450,0.06526427,0.16132201,0.13999198,0.23493403,0.03186461,-902.03284
4,1,475,0.06529142,0.16337617,0.13952671,0.2079662,0.031832274,-901.3862
4,1,500,0.06516584,0.16114862,0.13490702,0.23276263,0.03185202,-902.3075
4,1,525,0.06520356,0.16296631,0.13538773,0.22546594,0.031868532,-901.41815
4,1,550,0.06559559,0.16312839,0.13746178,0.24749666,0.031906407,-901.7369
4,1,575,0.06605277,0.16483875,0.13809022,0.17779961,0.03181715,-899.5554
4,1,600,0.06547891,0.16823605,0.15776506,0.42257488,0.032374397,-896.8134
4,1,625,0.06670659,0.21308115,0.21262555,0.12930202,0.036262438,-834.1787
4,1,650,0.0749433,0.10393368,0.27554014,-0.99232084,0.05422952,-787.8963
4,1,675,0.060975645,0.208905,0.16310835,0.3628626,0.031038536,-947.502
4,1,700,0.05843644,0.19131644,0.1531396,0.32295743,0.02331719,-967.2768
4,1,725,0.05850123,0.18202223,0.13254432,0.34490374,0.024808303,-968.31866
4,1,750,0.058554895,0.18585826,0.13531098,0.318797,0.024432622,-967.9745
4,1,775,0.058523644,0.18605746,0.13475342,0.3264072,0.024462868,-968.6112
4,1,800,0.05854935,0.18577781,0.13451816,0.3224079,0.024477175,-968.42896
4,1,825,0.058595285,0.18559085,0.13449167,0.31597427,0.024472639,-968.48956
4,1,850,0.058609094,0.18449059,0.13559134,0.3124197,0.02448555,-968.4107
4,1,875,0.05855748,0.18577603,0.13560231,0.31630406,0.024438437,-969.16943
4,1,900,0.058556948,0.1854368,0.13554817,0.3171845,0.02445647,-969.0338
4,1,925,0.058533788,0.18557282,0.13492595,0.32234922,0.02453394,-968.4369
4,1,950,0.058575895,0.18552497,0.13419174,0.3240943,0.024457399,-969.14526
4,1,975,0.0585423,0.18630357,0.13423958,0.32999712,0.024528008,-969.2035
4,1,1000,0.058569774,0.18561913,0.13580771,0.32293808,0.02445647,-968.3206
4,1,1025,0.058576982,0.18655945,0.13470834,0.32125083,0.024488343,-968.5985
4,1,1050,0.058556564,0.18557133,0.13376758,0.30854785,0.024487644,-969.1312
4,1,1075,0.058613665,0.18577729,0.1343775,0.32484835,0.0244973,-968.75995
4,1,1100,0.058502752,0.18684071,0.13481945,0.31268528,0.024508582,-968.63556
4,1,1125,0.058613822,0.1850842,0.1353755,0.32027385,0.024472522,-968.65466
4,1,1150,0.05853388,0.18562289,0.13441078,0.31592596,0.024490204,-968.8825
4,1,1175,0.05859845,0.18702905,0.13479884,0.3138839,0.02452196,-968.6101
4,1,1200,0.058524758,0.18696825,0.1348963,0.32573935,0.024457166,-968.32916
4,1,1225,0.05851488,0.18449967,0.13561097,0.31402633,0.024517074,-968.40564
4,1,1250,0.058544483,0.18688485,0.1338595,0.3192111,0.024493111,-969.1521
4,1,1275,0.058697455,0.18492404,0.13521186,0.3233969,0.024537664,-968.57886
4,1,1300,0.058580518,0.1865131,0.13544676,0.31947717,0.024463564,-967.6803
4,1,1325,0.058657866,0.1877894,0.133414,0.3157012,0.024467636,-968.50073
4,1,1350,0.059205208,0.19541505,0.13613722,0.31955558,0.02450614,-963.5103
4,1,1375,0.058790024,0.18455099,0.13447648,0.28454307,0.024521029,-967.24
4,1,1400,0.05875487,0.18509576,0.13378985,0.33424032,0.024472289,-967.5444
4,1,1425,0.058604963,0.184988,0.13490058,0.31530106,0.024456818,-968.2244
4,1,1450,0.05855514,0.18636815,0.13524659,0.32609016,0.024465194,-968.6385
4,1,1475,0.058590874,0.18715446,0.13478953,0.30402213,0.024500556,-968.72363
4,1,1500,0.05891195,0.18460253,0.1376412,0.27186683,0.024631528,-968.31384
4,1,1525,0.058645293,0.18693149,0.13385126,0.29112178,0.024514515,-968.0386
4,1,1550,0.058540024,0.18813086,0.13601895,0.34083953,0.024490088,-968.4761
4,1,1575,0.058638938,0.18381576,0.13490847,0.31434718,0.024497997,-967.9822
4,1,1600,0.058609005,0.18823922,0.13385607,0.30346853,0.024526147,-968.6817
4,1,1625,0.058636516,0.18853366,0.13504525,0.3236706,0.024458563,-968.41046
4,1,1650,0.05859712,0.1849789,0.13325119,0.32490534,0.024458911,-969.14795
4,1,1675,0.058760848,0.1882863,0.13246088,0.3084326,0.024460308,-968.1265
4,1,1700,0.058709905,0.18502219,0.13495877,0.3050446,0.024570465,-968.33014
4,1,1725,0.05879278,0.19773641,0.13361575,0.3535344,0.024531266,-965.3678
4,1,1750,0.06657257,0.91620845,0.23113033,-0.61332524,0.026855206,-816.13605
4,1,1775,0.061089862,0.2835896,0.09879896,0.7203626,0.024611756,-936.0907
4,1,1800,0.062124792,0.23660588,0.15786842,0.07572288,0.02506422,-959.18414
4,1,1825,0.058696527,0.1869196,0.14262955,0.2590347,0.024633972,-967.3556
4,1,1850,0.058678154,0.18476415,0.13498881,0.28118855,0.02454883,-968.1886
4,1,1875,0.058660716,0.1851498,0.13524906,0.31415763,0.024484737,-968.0709
4,1,1900,0.058680054,0.18481323,0.1361691,0.31943163,0.024480084,-969.14734
4,1,1925,0.05867446,0.18595907,0.13575499,0.30609053,0.024481596,-968.1786
4,1,1950,0.058718987,0.18512788,0.13318785,0.32151636,0.024410052,-969.19763
4,1,1975,0.058710523,0.18512197,0.1345566,0.31458688,0.02449602,-968.2356
4,1,2000,0.058666863,0.18552901,0.13515098,0.33269337,0.024468916,-968.5249
5,1,0,0.3223209,0.17058858,0.17839365,0.55887467,0.12554951,2890.6223
