fold,replicate,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
5,1,25,0.1934794,0.90484565,0.22431892,0.47561094,0.22884938,-389.79486
5,1,50,0.18211718,0.9702619,0.07778737,-0.51078415,0.20659192,-423.6695
5,1,75,0.14995013,0.97631186,0.014712285,0.51141334,0.16575693,-507.9525
5,1,100,0.12354206,0.97686464,0.0037614806,0.25708503,0.12777188,-589.5302
5,1,125,0.1067119,0.97675914,0.00031883665,0.30285525,0.10433833,-647.38495
5,1,150,0.097354904,0.9765143,0.00097321975,0.9833427,0.09202373,-689.7365
5,1,175,0.09344785,0.9761891,0.08608624,0.99998456,0.0887549,-691.1951
5,1,200,0.10056929,0.9759399,0.113658465,0.99999756,0.086710416,-688.4536
5,1,225,0.0885108,0.9758611,0.057577696,0.9999999,0.080297016,-722.35736
5,1,250,0.11010984,0.9799115,0.5196136,0.999982,0.0967214,-637.2789
5,1,275,0.095422395,0.98095316,0.17475101,0.9857631,0.07443673,-739.32947
5,1,300,0.08435698,0.93550986,0.18513417,0.67647487,0.042981412,-842.3434
5,1,325,0.06633513,0.7851728,0.17667085,0.046278782,0.03364243,-859.7586
5,1,350,0.06597801,0.47658145,0.24938196,0.11027872,0.030949546,-858.368
5,1,375,0.06658108,0.4051096,0.19762947,0.3809516,0.03087072,-864.1575
5,1,400,0.06565237,0.4747176,0.18494077,0.0798021,0.031376164,-856.28143
5,1,425,0.06594131,0.453477,0.15503418,0.3182498,0.031959865,-879.1479
5,1,450,0.065784805,0.42618704,0.14574257,0.0063219294,0.03133261,-875.1345
5,1,475,0.06850913,0.4538411,0.111314595,0.27803567,0.031201009,-889.5844
5,1,500,0.06574884,0.45525584,0.15898803,0.34508336,0.03300573,-871.8333
5,1,525,0.06425945,0.44380388,0.12767065,0.060762968,0.033004116,-841.83636
5,1,550,0.0651173,0.49176595,0.14322254,0.2629829,0.033751234,-845.9577
5,1,575,0.063931495,0.43312007,0.1220939,0.41816774,0.038290985,-888.59894
5,1,600,0.06495824,0.41375798,0.13129683,0.1913001,0.032234855,-883.10565
5,1,625,0.07198734,0.48590577,0.12050446,0.24197976,0.03303941,-809.567
5,1,650,0.105866395,0.45459667,0.33718315,-0.17534402,0.042064812,-654.2528
5,1,675,0.101488374,0.51064175,0.80026233,0.14103018,0.043762423,-691.0338
5,1,700,0.28813627,0.2926288,0.29701743,0.3065259,0.047882807,1182.7682
7,1,0,0.2864456,0.2109516,0.22356832,-0.3307161,0.056398556,10149.804
7,1,25,0.12411283,0.8166953,1.0260692,-0.27734292,0.09798806,-522.01855
7,1,50,0.11260079,0.86717784,0.7124557,-0.35413367,0.09333664,-635.63
7,1,75,0.12371851,0.8562753,0.3554007,-0.6161764,0.08220685,-676.5581
7,1,100,0.11796597,0.8358163,0.3155345,-0.4339159,0.07242871,-662.63196
7,1,125,0.1303254,0.8523677,1.0541772,0.29183847,0.08929331,-583.6477
7,1,150,0.14182793,0.8725792,1.1414729,0.38778892,0.094239235,-546.35004
7,1,175,0.13502385,0.84326565,0.79490453,0.55173385,0.08174437,-626.5716
7,1,200,0.13545573,0.80109584,0.5585853,0.756375,0.071404316,-615.2266
7,1,225,0.12825142,0.7565566,0.71749324,0.5890179,0.065935366,-604.861
7,1,250,0.32930475,0.7748157,0.68153715,0.38275462,0.08758264,735.58575
7,1,275,0.23949097,0.98692924,0.94298995,-0.26146302,0.3021121,-303.7407
7,1,300,0.20000502,0.9957904,0.8993899,-0.33806947,0.23308845,-377.92114
7,1,325,0.1641293,0.97501796,0.69805944,-0.49941924,0.15475619,-475.85446
7,1,350,0.13073349,0.940392,0.4200124,-0.877672,0.1038228,-569.2542
7,1,375,0.12073231,0.9016461,0.36234486,-0.37029538,0.07494839,-602.3983
7,1,400,0.11473004,0.86298454,0.33478642,0.78676134,0.06396766,-679.12604
7,1,425,0.11173634,0.81295556,0.51923823,0.93136483,0.056380756,-646.07935
7,1,450,0.11028944,0.76338595,0.5517688,0.9456256,0.050149202,-709.6624
7,1,475,0.111912705,0.7149666,0.51217383,0.90076035,0.04989679,-691.56226
7,1,500,0.11354962,0.65788096,0.50317395,0.7192289,0.04988273,-713.8792
7,1,525,0.11033717,0.60086507,0.46209633,0.7837528,0.053353466,-716.11926
7,1,550,0.10919227,0.55776894,0.588561,0.93196034,0.051166937,-656.8681
7,1,575,0.10487831,0.50575626,0.44493333,0.8534287,0.046813834,-759.328
7,1,600,0.10352557,0.40079904,0.38549307,0.6340496,0.042356346,-779.87067
7,1,625,0.08689613,0.27674904,0.28298363,0.54654735,0.043488648,-771.6177
7,1,650,0.076152906,0.15778339,0.22752295,0.5025245,0.039160267,-834.4042
7,1,675,0.0739422,0.2028874,0.15644327,0.5693985,0.036049157,-901.3387
7,1,700,0.07043008,0.18940575,0.38757092,0.20642997,0.034368224,-861.77704
7,1,725,0.08395437,0.21049078,0.35621473,0.25193155,0.035210192,-655.2624
7,1,750,0.11910036,0.366796,0.7718775,0.0177977,0.06793841,-648.6144
7,1,775,0.112298734,0.34948048,0.65673965,0.60703045,0.058115896,-693.1824
7,1,800,0.09512735,0.3777174,0.6211182,0.99837583,0.045670945,-770.0814
7,1,825,0.101503626,0.42620015,0.447587,0.91972584,0.043195616,-782.4826
7,1,850,0.111599535,0.3971864,0.45879418,0.85535556,0.038780194,-797.1495
7,1,875,0.11325328,0.34324694,0.4150113,0.8166218,0.038882133,-812.783
7,1,900,0.07815589,0.2334236,0.21223494,0.4831329,0.036566928,-880.435
8,1,0,0.30583015,0.21723029,0.22475229,0.30788335,0.14979528,706.2836
8,1,25,0.12734975,0.9763013,0.2454189,-0.8296779,0.21657543,-445.78137
8,1,50,0.1296441,0.6698008,0.38273343,0.6363975,0.107860155,-532.7507
8,1,75,0.12833878,0.65114313,0.32412487,-0.023563335,0.11074511,-475.15927
8,1,100,0.15803397,0.46056548,0.43205,0.083282605,0.106983595,-517.46844
8,1,125,0.11774208,0.45872235,0.30119407,0.44858155,0.12274296,-503.1403
8,1,150,0.10431859,0.58145154,0.30433246,0.06251921,0.097100094,-573.67596
8,1,175,0.13140872,0.4583347,0.3906253,0.66319174,0.09344001,-558.1039
8,1,200,0.11737971,0.32253632,0.3595494,0.23299475,0.080655694,-552.9058
8,1,225,0.11620531,1.0290588,0.32388672,0.9065326,0.1054539,-476.73798
8,1,250,0.10810789,0.4770175,0.8393699,0.9963136,0.07971213,-621.37103
8,1,275,0.10545183,0.4169586,0.35205546,0.45920596,0.08176063,-624.43604
8,1,300,0.09865512,0.4007308,0.4076115,-0.0027573453,0.077740714,-596.2657
8,1,325,0.0829232,0.29034486,0.40024176,0.46554556,0.06415349,-723.7742
8,1,350,0.085350096,0.34897512,0.36959437,-0.13110116,0.05421518,-768.16986
8,1,375,0.08073488,0.15867867,0.26084962,0.4724394,0.04221362,-842.76373
8,1,400,0.07242318,0.17471488,0.20424615,0.32708377,0.037604544,-860.3722
8,1,425,0.06697197,0.21061212,0.1397616,0.5995001,0.03563419,-887.75305
8,1,450,0.06384409,0.20967278,0.11531964,0.49290463,0.033220008,-904.79254
8,1,475,0.06181104,0.2045899,0.12791069,0.54169303,0.032396324,-908.40686
8,1,500,0.061118327,0.19877446,0.1274446,0.5174882,0.03289846,-909.80835
8,1,525,0.06032441,0.20229495,0.12241236,0.5865462,0.03260877,-909.815
8,1,550,0.060068157,0.20913108,0.11750742,0.57161045,0.032649383,-909.891
8,1,575,0.06020025,0.21092145,0.11839527,0.6311167,0.032939985,-911.5463
8,1,600,0.06011138,0.21378493,0.11714878,0.5797841,0.03268723,-916.53735
8,1,625,0.06001167,0.21351688,0.113172546,0.5673032,0.032346696,-915.6048
8,1,650,0.05991098,0.2120892,0.116019115,0.580325,0.032363202,-913.1679
8,1,675,0.06063066,0.2171143,0.12179514,0.53238076,0.032562383,-910.00354
8,1,700,0.05982058,0.216637,0.103128955,0.5788137,0.03555263,-898.27057
8,1,725,0.060367987,0.21502692,0.11390211,0.61471236,0.034570463,-898.4421
8,1,750,0.06133752,0.21308823,0.09937206,0.42798346,0.036948767,-894.90607
8,1,775,0.060619943,0.22215174,0.10625964,0.5475723,0.035299495,-898.3591
8,1,800,0.059904605,0.21714379,0.105388425,0.5231868,0.035375673,-898.5789
8,1,825,0.06018384,0.21603546,0.10399485,0.6634555,0.03510304,-897.5099
8,1,850,0.06010968,0.21089917,0.10828932,0.62626517,0.035428602,-897.0762
8,1,875,0.05939731,0.21630187,0.11041227,0.49031842,0.034974124,-902.749
8,1,900,0.060209263,0.21478726,0.113243975,0.56856966,0.034914497,-898.5523
8,1,925,0.061643783,0.2175156,0.1153239,0.6640203,0.035393048,-895.96643
8,1,950,0.25515658,0.36652008,0.5703333,0.7365876,0.044735037,3068.4114
8,1,975,0.3853333,3.9415426,3.2291968,0.70689017,1.1592071,73.68653
8,1,1000,0.38561735,4.2085934,3.4238973,0.70646214,0.5903207,-106.5597
8,1,1025,0.38563594,4.2302394,3.4380991,0.70639426,0.333874,-165.89966
8,1,1050,0.38563442,4.2368236,3.4390066,0.70629746,0.38362035,-170.96097
8,1,1075,0.38563278,4.2412066,3.4389696,0.7062192,0.3699896,-171.2598
8,1,1100,0.38563088,4.2456717,3.4388583,0.7061372,0.37317252,-170.9743
8,1,1125,0.3856292,4.249702,3.4387531,0.70606256,0.37302265,-171.40285
8,1,1150,0.38562754,4.253662,3.4386494,0.70598835,0.3732519,-171.39952
8,1,1175,0.385626,4.2572937,3.4385545,0.7059185,0.37359482,-171.21495
8,1,1200,0.38562477,4.2604556,3.4384718,0.705859,0.3739975,-171.48856
8,1,1225,0.38562313,4.2640586,3.4383752,0.70579284,0.37328243,-171.31696
8,1,1250,0.3856218,4.2666473,3.4383087,0.70574576,0.37449005,-172.19368
8,1,1275,0.38562074,4.268614,3.4382577,0.7057116,0.37429363,-172.59715
8,1,1300,0.38561943,4.27054,3.4382079,0.7056787,0.3740262,-172.81903
9,1,0,0.28455076,0.22771779,0.20123617,0.42027515,0.101557694,2843.2683
9,1,25,0.14064932,0.939421,0.87387455,0.7189861,0.16707724,-396.9371
9,1,50,0.117351644,0.9648604,0.69463694,0.9964878,0.124323726,-530.95276
9,1,75,0.13268283,0.84603834,0.64063585,0.96294624,0.08260876,-575.24445
9,1,100,0.22702777,0.76621246,0.78036106,-0.24121687,0.20938103,-328.03384
9,1,125,0.24097751,0.7615769,0.58990043,-0.49661058,0.28612396,-320.7752
9,1,150,0.23404299,0.76101744,0.3979092,-0.5901926,0.22381748,-346.9437
9,1,175,0.21877486,0.7584792,0.3878328,-0.63862133,0.21767628,-367.85443
9,1,200,0.19906124,0.7540236,0.15530741,-0.857833,0.20011097,-407.9708
9,1,225,0.18639648,0.75368035,0.024146724,-0.65515214,0.18165141,-444.5166
9,1,250,0.18117265,0.7536541,0.026983641,0.296937,0.17276366,-454.1176
9,1,275,0.16962676,0.7536163,0.109113604,0.24245621,0.164411,-481.61447
9,1,300,0.15358615,0.75347227,0.03682437,-0.10404439,0.14903115,-498.36316
9,1,325,0.1463247,0.7534614,0.018867882,-0.2805553,0.14372848,-524.4654
9,1,350,0.30709678,0.7566541,1.1426858,0.8579711,0.22912169,-318.95715
9,1,375,0.18844628,0.7547536,2.4953833,0.8674323,0.24310873,-321.237
9,1,400,0.17278494,0.75461155,2.144275,0.92477256,0.16591538,-382.10645
9,1,425,0.1811509,0.75454205,1.70905,0.97190034,0.15068035,-445.97614
9,1,450,0.1617862,0.75447816,1.3281678,0.9936254,0.12973996,-486.32642
9,1,475,0.15197262,0.7544733,0.9336721,0.999799,0.12966353,-510.0826
9,1,500,0.1379851,0.75447315,0.4743279,0.9999125,0.12661342,-544.5056
9,1,525,0.12761483,0.75447315,0.06737259,0.99954414,0.11999999,-588.3259
9,1,550,0.119854465,0.75447315,0.13648033,0.9790769,0.10773964,-612.1449
9,1,575,0.1157719,0.75447315,0.123085395,0.99993676,0.10371996,-609.1225
9,1,600,0.11510717,0.75447315,0.15150604,0.9996878,0.106562115,-619.8913
9,1,625,0.10889954,0.75447315,0.035509486,-0.99789035,0.10069467,-648.45123
9,1,650,0.105173476,0.75447315,0.010933347,0.99984837,0.096894756,-660.55084
9,1,675,0.102879,0.75447065,0.003791327,-0.99999213,0.0946975,-665.5251
9,1,700,0.10126073,0.7544701,0.00394448,-0.9987636,0.09256886,-676.87805
9,1,725,0.099754736,0.7544701,0.0007675721,-0.8780549,0.091536835,-679.20184
9,1,750,0.098545246,0.7544701,0.0039772107,0.9998215,0.09019117,-684.5104
9,1,775,0.09740602,0.75433314,0.00020496118,0.999988,0.08927684,-689.97815
9,1,800,0.09633294,0.7537868,0.0006515974,0.99999017,0.08809777,-695.0715
9,1,825,0.09544701,0.75374657,0.00024345463,-0.99999905,0.08715258,-699.24176
9,1,850,0.09461004,0.7537435,3.0769505e-5,0.99999374,0.08626937,-703.7452
9,1,875,0.093863584,0.7537435,2.8488244e-6,-0.9989158,0.08558183,-704.9422
9,1,900,0.1404565,0.7537435,0.00015646374,-0.9765465,0.08810826,-511.04904
9,1,925,0.10443703,0.7537435,0.021589816,-0.71758044,0.12386569,-629.6919
9,1,950,0.09379621,0.7537435,0.07122396,0.22573628,0.08262061,-702.2593
9,1,975,0.09199366,0.7534777,0.011805954,-0.27493846,0.08350453,-709.09686
9,1,1000,0.09133697,0.75300324,0.03274039,-0.3202538,0.08342535,-713.17755
9,1,1025,0.09093262,0.75296843,0.0053965454,-0.87918955,0.0830704,-717.1283
9,1,1050,0.09037625,0.75297123,0.00033396058,0.9568795,0.08222651,-719.99396
9,1,1075,0.08996922,0.75297135,0.0003626669,0.49200156,0.0817781,-721.59235
9,1,1100,0.08951624,0.75297135,9.6043885e-5,-0.64274627,0.0814596,-723.3662
9,1,1125,0.09050502,0.75297135,0.1686797,-0.5041818,0.089494444,-680.4598
9,1,1150,0.089528754,0.75297135,0.107416995,-0.47211677,0.079643555,-720.56445
9,1,1175,0.0887199,0.75297135,0.098130934,-0.047418606,0.078602284,-721.08044
9,1,1200,0.08814746,0.75297135,0.026848834,0.17143808,0.08008522,-727.63806
9,1,1225,0.08792721,0.75297135,0.021209968,0.51116294,0.07995999,-729.1033
9,1,1250,0.08764218,0.75297135,0.035262715,0.48901638,0.079448245,-730.4618
9,1,1275,0.08739151,0.75297135,0.022336297,-0.2911771,0.07957254,-730.402
9,1,1300,0.08712588,0.75297135,0.032748945,-0.46897212,0.07917108,-731.4765
9,1,1325,0.086879164,0.75297135,0.040874187,-0.52262074,0.07867997,-732.50635
9,1,1350,0.08666223,0.7529586,0.033457946,-0.5991447,0.07839201,-735.0315
9,1,1375,0.086453035,0.7529552,0.05280798,-0.9520607,0.078488335,-734.28394
9,1,1400,0.08633981,0.7529552,0.033962492,-0.9982074,0.07762314,-734.931
9,1,1425,0.086103365,0.7529557,0.0476637,-0.939948,0.07759114,-735.8098
9,1,1450,0.08587664,0.75295615,0.046951544,-0.96042544,0.077666596,-736.90436
9,1,1475,0.08575926,0.75295615,0.029380918,-0.9980469,0.07729437,-737.35364
9,1,1500,0.08555848,0.75295615,0.051301803,-0.99988216,0.0773214,-738.16565
9,1,1525,0.08540874,0.75295615,0.04230755,-0.9999397,0.077151135,-738.87366
9,1,1550,0.085205086,0.75295615,0.04324504,-0.9999953,0.07736289,-739.61273
9,1,1575,0.085139416,0.75295615,0.039632764,-0.9999988,0.07675112,-739.9345
9,1,1600,0.08497297,0.75295615,0.049974076,-0.9999996,0.076693155,-740.6054
9,1,1625,0.084849894,0.75295615,0.05393139,-0.9999999,0.076868355,-741.1063
9,1,1650,0.084724426,0.75295615,0.04166311,-0.9999999,0.076583296,-741.6818
9,1,1675,0.09072939,0.75295615,0.8436056,-1.0,0.07847059,-623.481
9,1,1700,0.08494117,0.75295615,0.057452135,0.9999998,0.074917205,-731.44806
9,1,1725,0.08440178,0.75295734,0.6736122,0.9111667,0.07436436,-655.5397
9,1,1750,0.09011321,0.7524399,0.09675687,-0.9665906,0.076450445,-727.3857
9,1,1775,0.08536665,0.75221735,0.06559642,0.999225,0.07733641,-737.46985
9,1,1800,0.084288366,0.75221986,0.019831074,0.6701528,0.07751536,-740.7965
9,1,1825,0.08410531,0.7522184,0.049083598,0.5228212,0.077198036,-741.0977
9,1,1850,0.08393666,0.7522184,0.066295765,0.8032357,0.07651903,-739.8815
9,1,1875,0.08397325,0.7522184,0.03680052,0.9979539,0.076285996,-742.8162
9,1,1900,0.08388861,0.75221777,0.0375938,0.819803,0.07658009,-740.4201
9,1,1925,0.10272705,0.7522175,1.7614999,0.6968407,0.08068088,-557.5479
9,1,1950,0.1234216,0.75221974,0.73341376,0.9129642,0.076512955,-628.9939
9,1,1975,0.0845841,0.7522387,0.13513514,-0.9633845,0.07494242,-733.522
9,1,2000,0.083707444,0.75223994,0.061835613,-0.41858807,0.07590685,-742.2815
10,1,0,0.28764752,0.21533483,0.19435932,0.49156293,0.11184034,1440.422
10,1,25,0.11937685,0.9330374,0.63155293,0.5726262,0.19676039,-457.93085
10,1,50,0.10839647,0.67629033,0.18876018,0.8905769,0.12232881,-548.1545
10,1,75,0.10890138,0.16920148,0.43037215,-0.31860456,0.098304585,-628.2466
10,1,100,0.109618306,0.2385478,0.33917856,0.5522648,0.1053847,-499.96738
10,1,125,0.14318381,0.13454275,0.56371087,0.115349025,0.110326074,-580.35815
10,1,150,0.09679853,0.0967803,0.17007324,0.7050162,0.07245454,-686.9608
10,1,175,0.13744651,0.42654297,1.1931018,0.46783024,0.114820674,-511.8904
10,1,200,0.10829726,0.33678758,0.28669798,0.13918172,0.09420615,-593.12
10,1,225,0.09433077,0.20805593,0.6628769,-0.080094986,0.08156706,-669.13446
10,1,250,0.09551904,0.20898904,0.65272903,0.2943278,0.08017445,-682.67584
10,1,275,0.104910985,0.41300082,0.47047743,0.35838416,0.09826396,-566.20105
10,1,300,0.099203624,0.46448666,0.5024623,0.017547771,0.106540896,-517.15027
10,1,325,0.11349883,0.40734237,0.56449264,0.77323586,0.10581236,-568.4212
10,1,350,0.10281765,0.3433486,0.44977975,-0.30411002,0.11223829,-529.79254
10,1,375,0.12266171,0.22433084,0.6440081,-0.28356528,0.10619599,-557.3077
10,1,400,0.09775733,0.10898252,0.6116245,0.33811966,0.08913412,-654.97687
10,1,425,0.10579992,0.846977,0.2519696,0.73010314,0.1100128,-505.58875
11,1,0,0.32227457,0.19718528,0.2157706,0.47551084,0.120875046,2421.6274
11,1,25,0.1326438,0.9870159,0.7111721,0.76419437,0.19347015,-434.72644
11,1,50,0.44440898,1.0051514,1.3488189,0.4038901,0.3158122,-35.30479
11,1,75,0.29000616,1.0138757,1.0306009,0.30742207,0.40741158,-199.09348
11,1,100,0.24375676,1.0143957,0.13831566,0.35145625,0.2830299,-315.76532
11,1,125,0.2194481,1.0145137,0.030234274,0.10577501,0.2265899,-365.5347
11,1,150,0.21837369,1.014299,0.011761162,-0.09817511,0.22244751,-336.7852
11,1,175,0.22776821,1.0142266,1.1332803,-0.68087226,0.22810322,-310.0149
11,1,200,0.29022932,1.1730638,1.5613102,-0.60689294,0.2426659,-281.2597
11,1,225,0.2913426,1.1901808,1.5724655,-0.5895797,0.2488431,-276.80447
11,1,250,0.28781757,1.1914464,1.5376959,-0.5659301,0.24333335,-277.2254
11,1,275,0.28390315,1.1915013,1.4946837,-0.53595597,0.24266404,-282.29495
11,1,300,0.27990207,1.1914221,1.4477687,-0.49922916,0.24216121,-284.311
11,1,325,0.2751597,1.1911734,1.3971105,-0.45367774,0.24127331,-291.80276
11,1,350,0.26853555,1.1910875,1.3590156,-0.4145108,0.24128923,-289.8961
11,1,375,0.26277038,1.1908753,1.3089677,-0.35541338,0.23785472,-297.96872
11,1,400,0.2574906,1.1908182,1.2566142,-0.28225756,0.2375252,-297.4466
11,1,425,0.25199592,1.1905811,1.209609,-0.20694222,0.23647498,-294.07245
11,1,450,0.24529691,1.1899002,1.1678743,-0.13738635,0.23427333,-297.877
11,1,475,0.2387033,1.1896881,1.128987,-0.08081887,0.23510547,-306.7919
11,1,500,0.23124617,1.1890502,1.0896585,-0.040981524,0.23237982,-302.79474
11,1,525,0.22362714,1.1886634,1.0461974,-0.01677253,0.23201105,-315.6073
11,1,550,0.22175436,1.1884439,0.996662,-0.0046177725,0.22996268,-311.0479
11,1,575,0.21852542,1.1877807,0.9424992,-0.0004996156,0.22830296,-315.46948
11,1,600,0.21785201,1.1876204,0.8827838,0.00011872266,0.22847722,-318.56345
11,1,625,0.2194296,1.1874908,0.81988853,-0.0004928066,0.22643536,-322.53976
11,1,650,0.21848977,1.1875187,0.75558954,-0.0002596124,0.225938,-327.1359
11,1,675,0.21772438,1.1873463,0.68728036,-0.00010354602,0.22397424,-334.8276
11,1,700,0.2180636,1.1866173,0.61648095,-0.0014055787,0.22231618,-336.2097
11,1,725,0.21701004,1.1861932,0.5447136,8.783369e-5,0.22068109,-348.39996
11,1,750,0.21681291,1.1858796,0.46853247,0.0005852719,0.21912844,-353.9704
11,1,775,0.21675773,1.1855822,0.39212275,-0.0012971845,0.21709636,-357.25284
11,1,800,0.21642046,1.184322,0.31769902,-0.00076566695,0.21546645,-363.09784
11,1,825,0.21640643,1.1827692,0.25005984,0.0009867252,0.21535593,-363.10352
11,1,850,0.21596779,1.1820886,0.18965392,-0.0014341238,0.21234836,-373.66702
11,1,875,0.21574387,1.1815023,0.1332698,0.00038750115,0.21071813,-379.29895
11,1,900,0.21555823,1.1806841,0.08711471,-0.0032826676,0.20940143,-379.63397
11,1,925,0.21534729,1.1799717,0.05260727,0.0022703374,0.20913841,-384.10074
11,1,950,0.21557243,1.1794747,0.031510632,-0.008341907,0.2094052,-382.20758
11,1,975,0.21504283,1.178126,0.018494155,0.005790258,0.20835638,-383.9175
11,1,1000,0.21490954,1.1767063,0.0104090655,0.02630612,0.20798329,-384.29355
11,1,1025,0.21502854,1.1750616,0.0056214263,-0.027419975,0.20798202,-383.33514
11,1,1050,0.2148486,1.1744245,0.0029578842,-0.022150857,0.20787154,-384.51266
11,1,1075,0.21466011,1.173727,0.0015464807,0.047525927,0.20765664,-384.27264
11,1,1100,0.21479534,1.1729101,0.0008286715,-0.33525285,0.20737185,-386.09943
11,1,1125,0.21469639,1.1709605,0.00037315956,0.069972396,0.20729549,-386.19873
11,1,1150,0.21460709,1.1700445,0.0001723903,0.10790279,0.20758758,-385.316
11,1,1175,0.21469153,1.1689147,0.00013017905,0.802917,0.20781615,-387.05978
11,1,1200,0.21455215,1.1673586,8.5154745e-5,0.9050328,0.20829578,-385.7681
11,1,1225,0.21472457,1.1668227,7.952694e-5,0.9764135,0.2076853,-385.51
11,1,1250,0.21485873,1.1661327,0.00044672654,-0.9998435,0.20787948,-386.31317
11,1,1275,0.21474178,1.1653681,0.00020194189,-0.9998469,0.20801911,-385.71506
11,1,1300,0.21449025,1.1643491,0.0008455061,-0.99999833,0.2078913,-386.9333
11,1,1325,0.21467048,1.1620672,0.00082644087,0.99999976,0.20787996,-385.0684
