fold,replicate,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
11,1,1350,0.21462892,1.1615324,0.00018468965,0.999999,0.20860064,-384.92087
11,1,1375,0.21458098,1.161441,4.077681e-5,0.99999654,0.20797642,-384.53815
11,1,1400,0.21453053,1.1624025,0.00015163663,-1.0,0.20776075,-385.1228
11,1,1425,0.21441281,1.1627575,2.1008045e-5,-0.9999997,0.20783862,-384.94974
11,1,1450,0.21446516,1.1615431,3.2101598e-5,1.0,0.20808862,-386.61157
11,1,1475,0.21431012,1.160067,0.00022240679,1.0,0.20767388,-386.66806
11,1,1500,0.21429378,1.1598876,2.880477e-6,-1.0,0.2079765,-385.3981
11,1,1525,0.21426457,1.1598363,0.00012764552,-1.0,0.20753838,-383.25708
11,1,1550,0.21423633,1.1595734,0.00023056606,-1.0,0.20762022,-386.7925
11,1,1575,0.2142809,1.1575522,0.0003156252,1.0,0.20788635,-385.92285
11,1,1600,0.21469665,1.1555699,0.00057875307,-1.0,0.20802714,-385.36096
11,1,1625,0.2145906,1.1545296,4.0997656e-5,1.0,0.2076485,-387.61737
11,1,1650,0.2141782,1.154226,0.00012734054,1.0,0.2079584,-385.94266
11,1,1675,0.21411082,1.15298,0.00044114867,-1.0,0.20817594,-386.1213
11,1,1700,0.21421763,1.1495361,0.00027769973,-1.0,0.20815997,-384.18945
11,1,1725,0.21401182,1.1468848,0.00088293303,-1.0,0.20808165,-384.40536
11,1,1750,0.21405722,1.1443746,0.00024265778,-1.0,0.20830178,-386.0637
11,1,1775,0.21698095,1.1407462,0.0006013243,1.0,0.21087569,-381.9379
11,1,1800,0.21449398,1.1400458,0.00017312291,1.0,0.20883498,-384.24924
11,1,1825,0.21439363,1.1392361,0.00015953173,-1.0,0.21119975,-385.45963
11,1,1850,0.21458158,1.1365176,0.00019132122,-1.0,0.21266268,-380.84784
11,1,1875,0.21571936,1.1320965,0.00031752634,1.0,0.2121403,-379.6197
11,1,1900,0.21414919,1.1232167,0.0005153873,1.0,0.2127232,-373.06577
11,1,1925,0.21484363,1.1209679,0.00028574473,-1.0,0.2144205,-382.503
11,1,1950,0.2143023,1.119265,0.00019091839,-1.0,0.20845848,-385.1561
11,1,1975,0.21610294,1.1156423,0.0043462636,-1.0,0.21430545,-374.95
11,1,2000,0.21682972,1.114157,0.0024331757,1.0,0.21666029,-375.95764
12,1,0,0.26975727,0.14467132,0.23430891,-0.4379435,0.09568726,2095.828
12,1,25,0.10823367,0.93157023,0.44191566,0.98259246,0.16430996,-506.08713
12,1,50,0.104855075,0.722418,0.16414453,0.4872949,0.122809805,-564.7899
12,1,75,0.11309492,0.50255597,0.39898652,0.4816782,0.09801314,-548.9425
12,1,100,0.1027684,0.29675594,0.28526875,0.9945574,0.08255893,-677.9255
12,1,125,0.10763741,0.079424866,0.30326924,0.99748594,0.055953853,-800.59265
12,1,150,0.078545675,0.26280105,0.39491057,0.4812695,0.045195922,-785.4158
12,1,175,0.14215963,1.3824743,1.7279141,-0.31300813,0.116879925,-169.67303
13,1,0,0.29847547,0.19184971,0.2305467,0.46614116,0.09263243,4060.4307
13,1,25,0.2067953,0.8840516,0.77024055,0.6337781,0.19386254,-380.7348
13,1,50,0.1180752,0.92401916,0.5818478,0.7203778,0.1808848,-495.58084
13,1,75,0.121464536,0.8625386,0.020258248,0.18291616,0.12006797,-632.2066
13,1,100,0.10974726,0.7728549,0.119108014,0.9997262,0.08074411,-709.06824
13,1,125,0.06675633,0.6489073,0.054201704,0.14059664,0.056174427,-825.2571
13,1,150,0.070186734,0.43503633,0.14480701,0.58881885,0.042708796,-840.953
13,1,175,0.06621107,0.27518067,0.17513268,0.34646025,0.037679512,-836.8336
13,1,200,0.0722703,0.37881184,0.08432197,0.69351065,0.05427875,-855.33887
13,1,225,0.06864783,0.31374478,0.119136654,0.15087387,0.044340882,-829.8284
13,1,250,0.06973988,0.29647666,0.16198257,0.40534675,0.03673678,-873.93243
13,1,275,0.06898827,0.34776697,0.15779048,0.12939523,0.03237959,-849.2088
13,1,300,0.075575255,0.38044584,0.18651995,-0.26254874,0.030980289,-809.1854
13,1,325,0.37748924,1.5944065,3.571228,-0.7581411,0.75281227,-68.33072
13,1,350,0.37871236,1.782511,4.082826,-0.7649776,0.8869881,-5.9091377
13,1,375,0.3787874,1.7945889,4.117226,-0.7653607,0.64707464,-91.2839
13,1,400,0.37878323,1.7935771,4.1137094,-0.7652602,0.45885384,-158.17986
13,1,425,0.37875465,1.7934263,4.1049066,-0.7651997,0.36875305,-177.09114
13,1,450,0.378694,1.7941718,4.098866,-0.76515996,0.35344112,-178.82556
13,1,475,0.3786203,1.7948605,4.096966,-0.7651496,0.358366,-174.34404
13,1,500,0.37854663,1.7954621,4.094148,-0.76516056,0.36354798,-179.5405
13,1,525,0.37849155,1.7943566,4.083689,-0.7649447,0.3614844,-179.25267
13,1,550,0.3784572,1.7917601,4.071785,-0.7645921,0.36146066,-178.5653
13,1,575,0.37842155,1.7891457,4.060462,-0.7642616,0.36139497,-178.65462
13,1,600,0.3783794,1.7866278,4.049896,-0.7639422,0.36137182,-179.56339
13,1,625,0.3783362,1.7841998,4.040995,-0.7636409,0.36181447,-178.46286
13,1,650,0.37827933,1.7823678,4.0342226,-0.7634173,0.36158872,-178.71207
13,1,675,0.37821832,1.7812343,4.023927,-0.76323617,0.36147255,-178.41205
13,1,700,0.37813658,1.7811121,4.017422,-0.7631051,0.36223146,-178.87144
13,1,725,0.37804693,1.7806219,4.011644,-0.7629457,0.36167708,-178.66876
13,1,750,0.37793413,1.7802163,4.0078373,-0.762846,0.3628773,-178.82504
13,1,775,0.37779668,1.779332,3.998625,-0.7627196,0.35980016,-179.59412
13,1,800,0.37766728,1.7782652,3.9841084,-0.7624923,0.35937682,-179.18883
13,1,825,0.3775388,1.7771152,3.9689124,-0.7622284,0.35999095,-180.52504
13,1,850,0.3774119,1.7751573,3.949565,-0.7618625,0.35787478,-180.1645
13,1,875,0.37726265,1.7738317,3.9321918,-0.76156265,0.3561977,-181.02713
13,1,900,0.37708125,1.7734541,3.9173262,-0.7613334,0.35673264,-180.54933
13,1,925,0.37688556,1.772771,3.900852,-0.76110786,0.3553955,-182.89984
13,1,950,0.37668738,1.7700038,3.8741686,-0.7606532,0.35189477,-182.04619
13,1,975,0.37646845,1.7682742,3.8528967,-0.76026374,0.35392612,-183.26416
13,1,1000,0.3762288,1.7661248,3.828169,-0.75983775,0.35160252,-183.65842
13,1,1025,0.3759651,1.7644964,3.7991667,-0.75953066,0.35027823,-183.85872
13,1,1050,0.37566996,1.7634133,3.770409,-0.7592215,0.35010362,-183.33203
13,1,1075,0.37532732,1.7628134,3.7415195,-0.75892794,0.34913704,-183.2573
13,1,1100,0.37492973,1.7637231,3.7129385,-0.7586971,0.34819213,-184.74957
13,1,1125,0.37446794,1.7651354,3.684325,-0.75855887,0.34645733,-186.49081
13,1,1150,0.37393683,1.7677547,3.6656623,-0.7585439,0.34669858,-189.00136
13,1,1175,0.37330398,1.7736287,3.6480887,-0.7588576,0.3417771,-187.96492
13,1,1200,0.37251347,1.790108,3.631542,-0.75906074,0.34012806,-190.68867
13,1,1225,0.37155953,1.8070517,3.6188915,-0.75984925,0.33477604,-193.10219
13,1,1250,0.3703787,1.8295416,3.6188304,-0.76122,0.33543456,-194.34215
13,1,1275,0.36889896,1.8562567,3.6368637,-0.7635449,0.33067653,-197.94174
13,1,1300,0.36695576,1.8873667,3.6692615,-0.7669654,0.32266116,-202.48444
13,1,1325,0.3643468,1.9298911,3.7129707,-0.7715758,0.31131232,-212.27965
13,1,1350,0.36104557,1.9858172,3.7454464,-0.7768468,0.3053889,-216.87923
13,1,1375,0.35667065,2.0469248,3.772018,-0.78203475,0.28076586,-231.51149
13,1,1400,0.34960034,2.1361651,3.8053167,-0.78856164,0.2594317,-244.99712
13,1,1425,0.339462,2.2515721,3.812571,-0.7947749,0.21736144,-268.279
14,1,0,0.31964284,0.15128084,0.2445973,-0.5140139,0.14791599,604.60297
14,1,25,0.13009112,0.64677763,0.1456008,0.43270537,0.19804785,-475.83475
14,1,50,0.1294788,0.13660103,0.34893385,0.99998635,0.09297998,-559.3416
14,1,75,0.088936575,0.16626346,0.30727488,0.9031828,0.059163425,-743.93634
14,1,100,0.08997806,0.2650392,0.6540862,0.43002686,0.047794964,-691.9656
14,1,125,0.15670392,1.0244085,1.2184875,-0.012497056,0.098845325,-501.0582
14,1,150,0.1611796,0.29797423,1.1533593,0.2584762,0.078968406,-563.9913
14,1,175,0.13260221,0.3409388,0.9925178,0.5748048,0.06564471,-597.83496
14,1,200,0.10867779,0.49690178,0.61768365,0.86293757,0.06326058,-638.8274
14,1,225,0.08979091,0.37302068,0.44042507,0.8949115,0.0579511,-657.3209
14,1,250,0.087280266,0.2697482,0.3455732,0.8092477,0.06485268,-707.3072
14,1,275,0.08550737,0.40314984,0.39705554,0.77181596,0.06890928,-661.0487
14,1,300,0.088547096,0.21206926,0.2897399,0.5522345,0.06417753,-667.892
14,1,325,0.07960696,0.24232262,0.28632766,0.34978935,0.06987276,-638.41846
14,1,350,0.08539512,0.11938326,0.19243655,0.72894436,0.06597766,-710.4165
14,1,375,0.083853565,0.21087757,0.3258093,0.92741966,0.060803,-711.47174
14,1,400,0.086327896,0.15911052,0.27269787,0.79762024,0.0528485,-706.5067
14,1,425,0.086451955,0.21913995,0.2917672,0.84126955,0.050614513,-744.6064
14,1,450,0.08531806,0.32504922,0.44278687,0.68446404,0.05685545,-634.57196
14,1,475,0.08501273,0.35682216,0.3075791,0.12978649,0.080187105,-666.16284
14,1,500,0.10901344,0.19925737,0.24598843,0.13035859,0.06587532,-630.2089
14,1,525,0.094266936,0.3680764,0.47697031,0.6193542,0.086004585,-577.6238
14,1,550,0.08074209,0.38692197,0.30725887,0.3006869,0.09012995,-611.1678
14,1,575,0.11753221,0.47303754,0.6143587,0.73905736,0.0987977,-520.3717
14,1,600,0.14647566,0.10436976,0.92405796,0.8599104,0.12278092,-462.13724
14,1,625,0.14324412,0.45595112,0.6394848,0.78805935,0.10717927,-437.63867
14,1,650,0.12813179,0.20252043,0.6079908,0.5565153,0.11488125,-458.18112
14,1,675,0.0984401,0.538747,0.3133748,0.29524198,0.093276806,-550.85767
14,1,700,0.087992765,0.07167146,0.71162915,-0.029349815,0.114411846,-530.4929
15,1,0,0.30602708,0.22550961,0.24116635,0.5093353,0.0984755,4415.3047
15,1,25,0.17147441,0.82164943,0.62121433,-0.017066922,0.20541357,-389.51782
15,1,50,0.1259089,0.8455725,0.4236419,0.53094935,0.17908968,-449.53436
15,1,75,0.10202795,0.80315137,0.3679301,0.9799951,0.12278197,-581.9192
15,1,100,0.108383894,0.7243189,0.5615276,0.9991299,0.07622845,-661.683
16,1,0,0.3118241,0.24387127,0.24080247,0.4004315,0.1426628,780.27057
16,1,25,0.11519201,0.8137451,0.107776485,-0.8083069,0.1825131,-492.56897
16,1,50,0.098559596,0.24618211,0.2039925,0.6374925,0.09172164,-618.24115
16,1,75,0.08083285,0.22846279,0.28537983,0.9483279,0.04928341,-689.1362
17,1,0,0.3186904,0.17437646,0.1737838,0.57462066,0.11205521,3063.167
17,1,25,0.18171218,0.87504673,0.7178059,0.6693052,0.23385392,-327.82626
17,1,50,0.14020684,0.90847164,0.5576004,0.7958195,0.2067988,-416.54404
17,1,75,0.11367963,0.7525621,0.34256393,0.9945192,0.14417958,-529.0831
17,1,100,0.11513034,0.46890727,0.3709821,0.93488336,0.09315192,-617.01904
17,1,125,0.1097397,0.26810843,0.62663335,0.41519928,0.07432108,-633.02234
17,1,150,0.12201167,0.37618566,0.46620494,0.65885305,0.074735686,-644.6034
17,1,175,0.1067678,0.27216378,0.58981913,0.93296736,0.06751408,-621.2888
17,1,200,0.107092,0.3824683,0.43161622,0.645717,0.07015463,-589.13184
17,1,225,0.14513774,0.37480652,0.28568625,0.47409323,0.08151113,-582.0408
17,1,250,0.10424478,0.35971186,0.28780076,0.9264047,0.08568535,-650.9708
17,1,275,0.09581424,0.18071449,0.30661142,0.55486345,0.07302307,-677.1028
17,1,300,0.09281338,0.43163946,0.44764292,0.41163826,0.072586924,-631.16095
17,1,325,0.09167821,0.34950724,0.44546995,-0.43543637,0.080488965,-674.26166
17,1,350,0.0893017,0.27219382,0.14866252,-0.07530927,0.07470515,-722.6399
17,1,375,0.09887654,0.41944718,0.706654,0.43993822,0.08273804,-631.2251
17,1,400,0.0864237,0.13661829,0.09510691,0.01872222,0.07144938,-762.9878
17,1,425,0.114456736,0.6987662,0.5399409,-0.48565993,0.072323255,-661.37
17,1,450,0.088290334,0.17962058,0.54657227,-0.5630028,0.048961993,-789.0288
17,1,475,0.09929174,0.15417103,0.35101208,0.6925622,0.04199589,-857.1236
17,1,500,0.08690821,0.1962075,0.23256974,0.27606285,0.036718737,-848.36304
17,1,525,0.06336742,0.23283668,0.13234447,0.45543602,0.032597117,-897.08716
17,1,550,0.068346106,0.23509845,0.16046523,0.606278,0.030400408,-932.8947
17,1,575,0.06434904,0.18009487,0.120063804,0.67139435,0.030411972,-916.76733
17,1,600,0.063158676,0.21974646,0.1188358,0.1823204,0.028601518,-948.095
18,1,0,0.2853436,0.19497186,0.24242827,-0.43675584,0.087517224,2548.2065
18,1,25,0.15987988,1.0348854,0.30891812,0.11740563,0.17309187,-472.64386
18,1,50,0.11325356,0.9222309,0.1452017,0.97695845,0.12986381,-572.8843
18,1,75,0.097655654,0.5165007,0.18583159,0.99526024,0.07982242,-696.07117
19,1,0,0.30592093,0.17602652,0.24282615,0.3655733,0.09562357,4358.4873
19,1,25,0.13535056,0.8835354,0.982083,0.624265,0.16864893,-384.01294
19,1,50,0.13338202,0.90670633,0.83972234,0.77253944,0.14441961,-492.06323
19,1,75,0.38220465,0.86527854,1.0036299,0.5088209,0.20619199,-82.15767
19,1,100,0.25919393,0.861618,0.8483107,0.42778108,0.31251904,-261.81128
19,1,125,0.22425853,0.86112165,0.24335839,0.4890661,0.26025566,-324.92188
19,1,150,0.21649954,0.8609943,0.3684225,0.50211537,0.22164746,-338.40067
19,1,175,0.21532834,0.86098063,0.23845917,0.5411226,0.21078792,-378.47482
19,1,200,0.21384336,0.86093056,0.33327132,0.575792,0.21354891,-349.33057
19,1,225,0.21230768,0.8609052,0.35612947,0.5807367,0.21130735,-378.15643
19,1,250,0.21320151,0.86075145,0.3210644,0.59257627,0.20771863,-372.23917
19,1,275,0.2123275,0.8604541,0.30876577,0.59175473,0.20694914,-362.74728
19,1,300,0.20885304,0.86021274,0.094171636,0.660354,0.20304655,-394.68784
19,1,325,0.20605151,0.86009574,0.029375743,-0.4833353,0.20017733,-399.28436
19,1,350,0.20209795,0.86019886,0.012767669,-0.96295047,0.1988504,-407.74057
19,1,375,0.19651717,0.860086,0.00905656,-0.9997386,0.19371818,-404.81113
19,1,400,0.1894952,0.85991627,0.016337216,-1.0,0.18787383,-432.09952
19,1,425,0.17753977,0.860526,0.060304627,-1.0,0.1764826,-459.53995
19,1,450,0.16853426,0.8607536,0.10732593,-1.0,0.16013472,-481.849
19,1,475,0.15889472,0.8607852,0.15395653,-1.0,0.14848976,-504.90445
19,1,500,0.14681366,0.86082834,0.1202136,-1.0,0.13999274,-525.77466
19,1,525,0.13691056,0.8604398,0.10645629,-1.0,0.13213001,-541.2372
19,1,550,0.13300648,0.8603486,0.12141869,-1.0,0.12888059,-556.97894
19,1,575,0.13399343,0.8602231,0.16334963,-1.0,0.12566443,-561.4861
19,1,600,0.12492807,0.86019576,0.0062660584,1.0,0.121006764,-586.0775
19,1,625,0.12203544,0.8601935,0.010720455,1.0,0.11447383,-601.31885
19,1,650,0.1188737,0.86018693,0.006963148,1.0,0.112560876,-611.1466
19,1,675,0.11624139,0.8601866,0.016702684,1.0,0.108829714,-618.9999
19,1,700,0.11371129,0.8601879,0.0074898098,1.0,0.10651078,-628.7354
19,1,725,0.11129636,0.86018413,0.0030165745,1.0,0.104092255,-634.56573
19,1,750,0.109168425,0.8601838,0.00038360094,1.0,0.101676695,-644.32056
19,1,775,0.10719949,0.8601827,5.0577422e-5,-1.0,0.09984535,-650.29395
19,1,800,0.105278365,0.8601785,6.0632256e-6,1.0,0.09794407,-657.4258
19,1,825,0.10366513,0.8601766,0.00021751461,1.0,0.09633953,-662.7011
19,1,850,0.1021409,0.86017007,4.9371163e-5,-1.0,0.09471408,-667.9097
19,1,875,0.10074328,0.8601679,5.3966738e-5,-1.0,0.09315985,-674.2891
19,1,900,0.099493265,0.8601576,0.00020852959,-1.0,0.091875635,-679.2407
19,1,925,0.098383546,0.8601582,9.164829e-5,-1.0,0.09065335,-684.36584
19,1,950,0.12738363,0.8567841,0.921321,-1.0,0.15366599,-520.82306
19,1,975,0.24230498,0.846249,2.2663894,-1.0,0.21373627,-324.8402
19,1,1000,0.24171527,0.8454782,2.077688,-1.0,0.1574509,-367.95636
19,1,1025,0.2237707,0.8454212,1.7976398,-1.0,0.13612503,-437.98312
19,1,1050,0.18860717,0.84542024,1.515541,-1.0,0.09874208,-516.5663
19,1,1075,0.14883105,0.8454274,1.1590301,-1.0,0.08676124,-557.9161
19,1,1100,0.11676908,0.84537446,0.64339864,-1.0,0.08778696,-603.3526
19,1,1125,0.10485659,0.8452717,0.061953854,-1.0,0.09079445,-664.2853
19,1,1150,0.09837307,0.8450667,0.09673262,-1.0,0.086385176,-685.9915
19,1,1175,0.09160728,0.84501445,0.046055593,-1.0,0.084750794,-706.0579
19,1,1200,0.0896677,0.84496653,0.006743566,-1.0,0.083074786,-716.297
19,1,1225,0.09087132,0.8449446,0.52900374,-1.0,0.09749022,-644.12854
19,1,1250,0.08920753,0.84493256,0.11137195,1.0,0.080101505,-714.12354
19,1,1275,0.088864654,0.84489214,0.055581268,-1.0,0.08225374,-720.23224
19,1,1300,0.08822314,0.8448833,0.008476271,-1.0,0.08130696,-722.5995
19,1,1325,0.0879385,0.84487295,0.0065437597,-1.0,0.08100249,-725.5255
19,1,1350,0.08760636,0.8448521,0.00832815,-1.0,0.08092366,-725.4468
19,1,1375,0.08730356,0.844859,0.019177658,-1.0,0.0804057,-726.717
19,1,1400,0.08702839,0.84486467,0.019711953,-1.0,0.08008797,-729.3786
19,1,1425,0.08675767,0.844838,0.02629527,-0.99999994,0.07980283,-728.89777
19,1,1450,0.08649396,0.8448266,0.026835393,-1.0,0.079599075,-729.9937
19,1,1475,0.08627128,0.8448134,0.030127449,-0.99999994,0.079275586,-731.19543
19,1,1500,0.08603785,0.84480464,0.0018537283,-0.9999922,0.07944285,-732.43567
19,1,1525,0.085829005,0.84479636,0.0061636767,0.6284171,0.079317875,-731.66644
19,1,1550,0.08568152,0.84479207,0.033788644,0.28007105,0.07864019,-732.9183
19,1,1575,0.08546644,0.8524077,0.045142274,0.9614001,0.07870234,-733.4777
19,1,1600,0.08529948,0.8525851,0.046155028,0.95807654,0.078127876,-734.3696
19,1,1625,0.0851164,0.85269004,0.042170998,0.99999744,0.078027435,-735.42505
19,1,1650,0.08497908,0.8526887,0.03482168,0.9966283,0.07809613,-737.4748
19,1,1675,0.08486377,0.85267615,0.038907755,0.9940616,0.07787802,-736.82104
19,1,1700,0.08476427,0.8527138,0.038006898,0.99135584,0.077410445,-737.311
19,1,1725,0.08464451,0.85268474,0.034813188,0.8586587,0.07733365,-739.5739
19,1,1750,0.08453705,0.8526355,0.05085819,0.60816747,0.07699011,-738.45166
19,1,1775,0.084444515,0.8526038,0.05446837,0.750131,0.077198364,-739.28503
19,1,1800,0.0843514,0.8526561,0.040988807,0.79643,0.0769879,-739.8784
19,1,1825,0.084298536,0.8514854,0.0477303,0.98736924,0.07679274,-740.306
19,1,1850,0.08419362,0.85135484,0.03087738,0.9954918,0.07680996,-742.65027
19,1,1875,0.084138185,0.85136294,0.022132125,0.98933876,0.07667836,-740.6949
19,1,1900,0.08404733,0.85132444,0.04888139,0.69767594,0.077519774,-737.58844
19,1,1925,0.08401765,0.85125136,0.049794357,0.9315453,0.07737955,-738.0501
19,1,1950,0.083951615,0.8512485,0.07236711,0.9896748,0.0769432,-738.11676
19,1,1975,0.08387506,0.8511851,0.024572358,0.398443,0.07760119,-740.25665
19,1,2000,0.08384294,0.8511829,0.019103946,0.8015009,0.07688116,-740.75305
20,1,0,0.301625,0.21935758,0.21924318,0.50898254,0.12975766,889.57526
20,1,25,0.10799045,0.9395603,0.45628598,-0.93715286,0.20897524,-465.85825
20,1,50,0.09992478,0.33661476,0.10845407,0.9899157,0.09467765,-693.6885
20,1,75,0.072554514,0.39099604,0.1317198,0.9640448,0.048290677,-827.0894
20,1,100,0.06443358,0.2644553,0.13613214,0.67989945,0.039877944,-858.3677
20,1,125,0.064721294,0.22426648,0.12082451,0.19790158,0.041354194,-849.22894
20,1,150,0.06715602,0.23674098,0.12415476,0.5522913,0.04020665,-886.53595
20,1,175,0.06382016,0.26192522,0.1409711,0.39192718,0.03740177,-879.4224
20,1,200,0.061650164,0.2721054,0.118517555,0.4551752,0.037644956,-894.7937
20,1,225,0.063315116,0.28816926,0.14711244,0.57821846,0.033642314,-883.5841
20,1,250,0.061978098,0.31155786,0.14504719,0.45192498,0.03239748,-904.39954
20,1,275,0.062173337,0.25704116,0.15555653,0.5574196,0.033437233,-895.8696
20,1,300,0.06278282,0.28784284,0.15899663,0.3218906,0.031103252,-893.1398
20,1,325,0.0675756,0.50744504,0.10041011,0.4579853,0.043340374,-831.932
20,1,350,0.061684363,0.2578602,0.14657074,0.25947744,0.044698786,-860.3188
20,1,375,0.062170807,0.3070503,0.16243611,0.40619218,0.037893824,-864.8309
20,1,400,0.06323128,0.32576087,0.13618837,0.2687643,0.03711384,-881.43066
20,1,425,0.06207663,0.35714328,0.14059411,0.2068166,0.03127854,-886.9281
20,1,450,0.061820213,0.33990222,0.14806,0.29204518,0.033528887,-878.33075
20,1,475,0.06121211,0.34525007,0.14045599,0.27393082,0.03312037,-879.1242
20,1,500,0.06129152,0.31058276,0.14694375,0.2471853,0.03327351,-886.43195
20,1,525,0.061445862,0.36050582,0.15062156,0.17451224,0.032011822,-884.37085
20,1,550,0.06147084,0.3329888,0.14241017,0.2529215,0.0320595,-885.8173
20,1,575,0.061874315,0.33370858,0.1463738,0.3189745,0.031898785,-880.40265
20,1,600,0.06274518,0.31150597,0.13451293,0.30021924,0.035471287,-886.4823
20,1,625,0.062077414,0.34381694,0.14621735,0.2959081,0.034173775,-876.4127
20,1,650,0.062161747,0.296066,0.14253683,0.23648833,0.032991197,-886.79456
20,1,675,0.06171649,0.3184812,0.13946082,0.209758,0.03332067,-878.4884
20,1,700,0.06252441,0.32253736,0.15118998,0.053822458,0.032441102,-885.8158
20,1,725,0.065675475,0.38445914,0.1467869,-0.07156172,0.037583187,-855.9052
20,1,750,0.06309297,0.25908428,0.1516194,0.34363464,0.040292986,-874.4821
20,1,775,0.0625947,0.34558728,0.12778291,0.2551231,0.036664844,-885.44385
20,1,800,0.06258094,0.36063442,0.14840607,0.4347122,0.03298543,-884.91833
20,1,825,0.062727034,0.32087314,0.1571917,0.42367846,0.034034025,-887.12036
